Date,Time,Open,High,Low,Close,Volume
2014.09.18,04:00,1.1055577947960056,1.118216967471301,1.0944511621657942,1.0981533730425315,0.0
2014.09.18,08:00,1.0980339468852167,1.1141564781226216,1.0971382507053609,1.1066326302118326,-0.16478177763618987
2014.09.18,12:00,1.1067520563691464,1.124964545359548,1.0971382507053609,1.1198292205950415,0.769714885095833
2014.09.18,16:00,1.1197695075163843,1.1259199546180603,1.1176198366847303,1.125263110752833,-0.6081146613502882
2014.09.18,20:00,1.1253228238314903,1.1300998701240546,1.1200083598310127,1.1257408153820891,-0.07204729822631652
2014.09.19,00:00,1.1256811023034328,1.1369071610909587,1.1220983175840094,1.1289056085509137,1.341087568528671
2014.09.19,04:00,1.1289056085509137,1.1373848657202148,1.1216803260334096,1.1231731529998363,-0.26518987341772154
2014.09.19,08:00,1.1229940137638652,1.1235314314717786,1.1050800901667495,1.1173212712914453,0.1425495262704565
2014.09.19,12:00,1.1173809843701017,1.1255019630674614,1.097795094570589,1.1028109931777808,0.5123256690539012
2014.09.19,16:00,1.1028109931777808,1.1039455416722652,1.0937346052219095,1.0984519384358165,-0.5858132695279398
2014.09.19,20:00,1.0985116515144737,1.1061549255825764,1.095764849896249,1.0995267738516434,-0.7734986159585991
2014.09.21,21:00,1.1037066893576366,1.1132010688641085,1.099347634615672,1.1050203770880922,1.1434643995749203
2014.09.22,00:00,1.1049009509307783,1.1074686133130311,1.0898532551092004,1.0961231283681911,2.642290530490828
2014.09.22,04:00,1.0961828414468486,1.0975562422559606,1.0783286309283893,1.080299162524072,-0.13496222691077384
2014.09.22,08:00,1.0803588756027296,1.0810157194679568,1.0635795005000972,1.065370892859809,-0.03217938630999213
2014.09.22,12:00,1.065370892859809,1.0665054413542934,1.0536671294430267,1.0595787242300752,0.41899032598975694
2014.09.22,16:00,1.0595190111514179,1.0596384373087318,1.0524131547912285,1.0560556525893092,-0.5140074477227156
2014.09.22,20:00,1.0561153656679656,1.058921880364847,1.0522340155552574,1.0540254079149691,-0.3118000707296947
2014.09.23,00:00,1.0540851209936264,1.067401137534149,1.0468598384761223,1.066147162882351,0.7824597464885235
2014.09.23,04:00,1.066147162882351,1.0811351456252707,1.0433964799140139,1.0434561929926702,0.2717662886796079
2014.09.23,08:00,1.0434561929926702,1.0669831459835495,1.034379805036799,1.0607132727245587,0.2560072540426175
2014.09.23,12:00,1.0607132727245587,1.061847821219043,1.034976935823369,1.042202218340873,0.174467573095897
2014.09.23,16:00,1.0423216444981869,1.0441130368578984,1.0331258303850008,1.0419036529475871,-0.5021514189119968
2014.09.23,20:00,1.0419036529475871,1.0427396360487855,1.027751653305866,1.0287070625643782,-0.24673320300442433
2014.09.24,00:00,1.0286473494857218,1.0402913998238466,1.0282890710137793,1.0362309104751672,0.6732686791421937
2014.09.24,04:00,1.0361114843178534,1.058324749578277,1.03455894427277,1.048352665442549,0.016244897959183675
2014.09.24,08:00,1.0468598384761223,1.0543836863869114,1.03820144207085,1.0516368847686866,-0.07526708972608241
2014.09.24,12:00,1.0516368847686866,1.0616686819830718,1.0404705390598177,1.0582053234209623,0.6478457261987491
2014.09.24,16:00,1.0582650364996196,1.0761789600967353,1.0573096272411073,1.0726558884559694,-0.5438060094886663
2014.09.24,20:00,1.0725364622986555,1.0791646140295887,1.0702673653096877,1.0734321584785114,-0.1377397735151375
2014.09.25,00:00,1.073193306163883,1.0749249854449372,1.0386194336214496,1.0459641422962667,0.9496113642455106
2014.09.25,04:00,1.04590442921761,1.0473375431053795,1.0273336617552662,1.0386194336214496,0.07863623865823481
2014.09.25,08:00,1.038500007464135,1.0466209861614948,1.0332452565423147,1.0405899652171324,-0.2600688248789192
2014.09.25,12:00,1.040649678295789,1.0411870960037024,0.9982533924492818,0.9988505232358518,1.1861166135561105
2014.09.25,16:00,0.9987908101571953,1.0032692910564744,0.9870273336617557,0.9903712660665505,-0.533821849269196
2014.09.25,20:00,0.9903712660665505,1.0016570379327339,0.9898935614372943,1.0001044978876499,-0.2918955463534184
2014.09.26,00:00,0.9999850717303361,1.0128830967202591,0.9939540507859738,0.9983131055279383,0.7786131996658312
2014.09.26,04:00,0.9984325316852529,1.0038664218430444,0.9846985235941306,0.9998656455730223,0.029054552774609138
2014.09.26,08:00,1.0001642109663074,1.0196903876871635,0.9984922447639094,1.013659366742801,-0.2804512258737611
2014.09.26,12:00,1.013659366742801,1.0221386239121024,1.007628345798439,1.008703181214266,0.8310829179882193
2014.09.26,16:00,1.0088226073715796,1.0204069446310482,1.006553510382612,1.0107931389672624,-0.5058893398000593
2014.09.26,20:00,1.0107931389672624,1.0120471136190607,1.0045829787869291,1.007329780405154,-0.8184094551282052
2014.09.28,21:00,1.0001642109663074,1.0125845313269741,0.9928195022914895,0.996581426246884,2.233314947600662
2014.09.29,00:00,0.9964620000895701,1.0021944556406475,0.9706659501097231,0.9758609879528869,1.6736608665984305
2014.09.29,04:00,0.9758012748742296,1.0030901518205033,0.9728753340200345,0.997059130876141,0.04912907548012506
2014.09.29,08:00,0.9972979831907686,1.0037469956857306,0.9858927851672713,0.9946706077298585,-0.1966794380587484
