Date,Time,Open,High,Low,Close,Volume
2016.09.26,03:00,100.94300,101.00600,100.87400,100.91900,1290
2016.09.26,04:00,100.92200,101.06100,100.85400,101.05300,1645
2016.09.26,05:00,101.05400,101.06900,100.81100,100.84400,1999
2016.09.26,06:00,100.85100,100.93600,100.80000,100.83400,1838
2016.09.26,07:00,100.83900,100.85200,100.50400,100.60600,3329
2016.09.26,08:00,100.60600,100.65900,100.52600,100.59200,2927
2016.09.26,09:00,100.59000,100.60000,100.42100,100.49400,2224
2016.09.26,10:00,100.49600,100.50900,100.36000,100.39300,2183
2016.09.26,11:00,100.39400,100.46400,100.33800,100.40900,2044
2016.09.26,12:00,100.41100,100.51500,100.39800,100.50600,2046
2016.09.26,13:00,100.50300,100.53800,100.30600,100.38800,2514
2016.09.26,14:00,100.38800,100.51400,100.33000,100.39300,2792
2016.09.26,15:00,100.39200,100.43200,100.27700,100.33500,2512
2016.09.26,16:00,100.33400,100.38300,100.27300,100.33000,1582
2016.09.26,17:00,100.31800,100.33700,100.23800,100.30100,1062
2016.09.26,18:00,100.30200,100.38800,100.27500,100.33800,949
2016.09.26,19:00,100.33600,100.34600,100.24300,100.25800,992
2016.09.26,20:00,100.25800,100.32200,100.23800,100.30600,582
2016.09.26,21:00,100.29400,100.33700,100.27300,100.28900,887
2016.09.26,22:00,100.28900,100.34700,100.26900,100.31200,1193
2016.09.26,23:00,100.31300,100.38600,100.30700,100.36500,1063
2016.09.27,00:00,100.37200,100.45400,100.07300,100.31500,3686
2016.09.27,01:00,100.32100,100.81700,100.21900,100.73800,4400
2016.09.27,02:00,100.73600,100.85900,100.60800,100.62300,3563
2016.09.27,03:00,100.62500,100.87600,100.62300,100.76900,2638
2016.09.27,04:00,100.76800,100.83400,100.69200,100.72600,1962
2016.09.27,05:00,100.72600,100.83600,100.68500,100.82600,1825
2016.09.27,06:00,100.84100,100.97800,100.73000,100.79600,2147
2016.09.27,07:00,100.80500,100.80900,100.47500,100.52300,3215
2016.09.27,08:00,100.52400,100.63400,100.44300,100.54000,2776
2016.09.27,09:00,100.53800,100.55300,100.31100,100.43200,2891
2016.09.27,10:00,100.43200,100.46300,100.34500,100.38200,1656
2016.09.27,11:00,100.38200,100.40200,100.25500,100.28400,1901
2016.09.27,12:00,100.28200,100.39200,100.22800,100.26600,3002
2016.09.27,13:00,100.26700,100.44500,100.17900,100.42900,3848
2016.09.27,14:00,100.44000,100.49400,100.28900,100.31600,3739
2016.09.27,15:00,100.31600,100.48900,100.31100,100.33900,2785
2016.09.27,16:00,100.33800,100.41800,100.32200,100.35800,1614
2016.09.27,17:00,100.36000,100.40100,100.25600,100.28300,1368
2016.09.27,18:00,100.28500,100.31400,100.22500,100.26800,1147
2016.09.27,19:00,100.26900,100.36100,100.26200,100.33800,787
2016.09.27,20:00,100.33700,100.41500,100.32300,100.40700,604
2016.09.27,21:00,100.41000,100.44800,100.36800,100.38800,904
2016.09.27,22:00,100.39300,100.41300,100.34700,100.36200,492
2016.09.27,23:00,100.35700,100.49400,100.25100,100.47800,1607
2016.09.28,00:00,100.48200,100.59700,100.40200,100.53900,3287
2016.09.28,01:00,100.53800,100.65000,100.47000,100.64000,2857
2016.09.28,02:00,100.64000,100.64000,100.50200,100.54000,1497
2016.09.28,03:00,100.53900,100.62500,100.51200,100.55500,1468
2016.09.28,04:00,100.55600,100.69100,100.55400,100.64800,1475
2016.09.28,05:00,100.64700,100.66200,100.55500,100.58900,1503
2016.09.28,06:00,100.59100,100.63900,100.51400,100.55300,2125
2016.09.28,07:00,100.55100,100.77800,100.54400,100.73700,2932
2016.09.28,08:00,100.74000,100.80800,100.70500,100.75700,2287
2016.09.28,09:00,100.75900,100.76500,100.63200,100.66000,1595
2016.09.28,10:00,100.66100,100.75400,100.63200,100.71100,1214
2016.09.28,11:00,100.70900,100.73000,100.57700,100.57700,1435
2016.09.28,12:00,100.57700,100.65400,100.53200,100.58100,1996
2016.09.28,13:00,100.58200,100.67800,100.48400,100.57600,2589
2016.09.28,14:00,100.57000,100.72700,100.44000,100.66700,3571
2016.09.28,15:00,100.66500,100.72400,100.50200,100.55400,2778
2016.09.28,16:00,100.55700,100.60500,100.52800,100.57000,1275
2016.09.28,17:00,100.56900,100.63700,100.55400,100.58400,1159
2016.09.28,18:00,100.58500,100.79700,100.56400,100.73500,3086
2016.09.28,19:00,100.74100,100.77900,100.61400,100.64200,1408
2016.09.28,20:00,100.64300,100.72500,100.64300,100.66800,836
2016.09.28,21:00,100.66400,100.73400,100.63600,100.70400,2091
2016.09.28,22:00,100.70700,100.79600,100.69100,100.78800,1324
2016.09.28,23:00,100.78700,101.00300,100.75100,100.93100,2013
2016.09.29,00:00,100.93400,101.16100,100.89800,101.11900,2756
2016.09.29,01:00,101.12000,101.40300,101.06500,101.37100,3267
2016.09.29,02:00,101.37100,101.38300,101.28300,101.34100,1517
2016.09.29,03:00,101.34100,101.37600,101.28300,101.35100,1311
2016.09.29,04:00,101.34900,101.48400,101.32300,101.40600,1935
2016.09.29,05:00,101.40500,101.62300,101.38800,101.60800,2665
2016.09.29,06:00,101.61000,101.73900,101.47100,101.55200,3361
2016.09.29,07:00,101.55300,101.59400,101.43200,101.51100,2249
2016.09.29,08:00,101.51600,101.53000,101.41200,101.46200,2267
2016.09.29,09:00,101.46300,101.53400,101.34200,101.38800,2314
2016.09.29,10:00,101.38900,101.46700,101.35200,101.43400,2055
2016.09.29,11:00,101.43400,101.49000,101.41600,101.46400,1408
2016.09.29,12:00,101.46300,101.77400,101.40900,101.72300,2679
2016.09.29,13:00,101.72200,101.83000,101.54300,101.59500,2970
2016.09.29,14:00,101.59400,101.66500,101.45700,101.61600,3649
2016.09.29,15:00,101.61500,101.64300,101.44800,101.47000,2667
2016.09.29,16:00,101.47100,101.50300,101.08000,101.13000,2686
2016.09.29,17:00,101.13400,101.13400,100.82700,100.90400,4106
2016.09.29,18:00,100.89800,101.16100,100.89800,101.05600,3116
2016.09.29,19:00,101.05100,101.11200,100.98100,101.03800,2519
2016.09.29,20:00,101.03800,101.09600,101.00700,101.00700,708
2016.09.29,21:00,100.99800,101.12000,100.99600,101.07900,668
2016.09.29,22:00,101.08400,101.18000,101.07000,101.17500,1179
2016.09.29,23:00,101.17400,101.23900,101.12200,101.18800,1416
2016.09.30,00:00,101.18700,101.22100,100.98700,101.08100,3116
2016.09.30,01:00,101.08200,101.19200,100.96400,101.09000,2772
2016.09.30,02:00,101.08300,101.16700,100.90700,101.14500,2913
2016.09.30,03:00,101.14200,101.77000,101.13700,101.37500,3469
2016.09.30,04:00,101.37600,101.46400,101.14100,101.16900,2290
2016.09.30,05:00,101.16900,101.25300,101.07800,101.07800,2155
2016.09.30,06:00,101.07700,101.09000,100.74500,100.86000,3953
2016.09.30,07:00,100.85800,100.93000,100.73600,100.89000,3776
2016.09.30,08:00,100.88900,101.09100,100.84300,101.01200,2649
2016.09.30,09:00,101.01100,101.19200,100.95500,101.13500,2544
2016.09.30,10:00,101.13300,101.15100,101.03400,101.13200,1953
2016.09.30,11:00,101.13500,101.29800,101.12800,101.28400,1711
2016.09.30,12:00,101.28000,101.35500,101.10800,101.13800,2656
2016.09.30,13:00,101.14000,101.36000,101.11000,101.20900,3567
2016.09.30,14:00,101.20900,101.39300,101.19900,101.25500,4407
2016.09.30,15:00,101.25500,101.36000,101.14000,101.21200,4168
2016.09.30,16:00,101.21300,101.43400,101.19000,101.41700,2009
2016.09.30,17:00,101.41600,101.44200,101.34900,101.43100,1357
2016.09.30,18:00,101.43400,101.43800,101.34900,101.39900,1289
2016.09.30,19:00,101.40100,101.40100,101.33000,101.39500,1573
2016.09.30,20:00,101.39300,101.41700,101.25900,101.30600,1163
2016.10.02,21:00,101.16700,101.38100,101.16700,101.30000,575
2016.10.02,22:00,101.30500,101.46700,101.29200,101.44200,1527
2016.10.02,23:00,101.46000,101.57700,101.34700,101.52400,1654
2016.10.03,00:00,101.52900,101.59700,101.28900,101.29700,3116
2016.10.03,01:00,101.29800,101.64700,101.19900,101.38300,3165
2016.10.03,02:00,101.38300,101.49100,101.35000,101.41400,1711
2016.10.03,03:00,101.42300,101.47400,101.37500,101.41700,1562
2016.10.03,04:00,101.41700,101.42500,101.33600,101.33900,1277
2016.10.03,05:00,101.33500,101.49800,101.32400,101.46900,1595
2016.10.03,06:00,101.46800,101.48300,101.26500,101.31800,1944
2016.10.03,07:00,101.31700,101.38500,101.23600,101.38100,1890
2016.10.03,08:00,101.37900,101.44200,101.31500,101.40100,1828
2016.10.03,09:00,101.39900,101.43000,101.36000,101.37800,1422
2016.10.03,10:00,101.37700,101.38300,101.29100,101.32800,1103
2016.10.03,11:00,101.32600,101.40600,101.30900,101.36800,1195
2016.10.03,12:00,101.36700,101.38700,101.29700,101.34200,1570
2016.10.03,13:00,101.34300,101.44300,101.29600,101.43300,2346
2016.10.03,14:00,101.47200,101.64300,101.38500,101.60900,4223
2016.10.03,15:00,101.60700,101.62500,101.48100,101.53400,2620
2016.10.03,16:00,101.53700,101.56200,101.50500,101.52000,1507
2016.10.03,17:00,101.52000,101.57500,101.51600,101.55200,953
2016.10.03,18:00,101.55200,101.57700,101.52200,101.57000,1158
2016.10.03,19:00,101.57200,101.59600,101.52600,101.57800,890
2016.10.03,20:00,101.57800,101.64000,101.57500,101.62000,717
2016.10.03,21:00,101.62500,101.64600,101.55700,101.61500,955
2016.10.03,22:00,101.61800,101.67600,101.59500,101.66100,1240
2016.10.03,23:00,101.66200,101.84300,101.64900,101.82800,1394
2016.10.04,00:00,101.82600,102.07300,101.81500,102.00900,3177
2016.10.04,01:00,102.01100,102.20100,101.92600,102.13800,2870
2016.10.04,02:00,102.14100,102.37800,102.12500,102.23900,2951
2016.10.04,03:00,102.23800,102.25700,102.09000,102.10200,2128
2016.10.04,04:00,102.10400,102.26000,102.09200,102.19200,1923
2016.10.04,05:00,102.19300,102.24000,102.02500,102.20400,2227
2016.10.04,06:00,102.20400,102.39300,102.20300,102.31900,2818
2016.10.04,07:00,102.32000,102.48200,102.26100,102.38700,2700
2016.10.04,08:00,102.38800,102.43800,102.29200,102.33100,2175
2016.10.04,09:00,102.32900,102.41300,102.27300,102.37300,2052
2016.10.04,10:00,102.37000,102.46000,102.34600,102.41100,1556
2016.10.04,11:00,102.41200,102.53800,102.37400,102.52800,1537
2016.10.04,12:00,102.52700,102.58700,102.42700,102.47300,2591
2016.10.04,13:00,102.47300,102.65500,102.46400,102.65400,3437
2016.10.04,14:00,102.65400,102.86500,102.60600,102.85100,4985
2016.10.04,15:00,102.85200,102.85500,102.61200,102.63700,6264
2016.10.04,16:00,102.63900,102.95700,102.63900,102.94000,4023
2016.10.04,17:00,102.93800,102.95600,102.64500,102.71200,2881
2016.10.04,18:00,102.72700,102.83700,102.71800,102.79400,1414
2016.10.04,19:00,102.79600,102.86200,102.72900,102.84600,1443
2016.10.04,20:00,102.84300,102.91000,102.81400,102.87400,1089
2016.10.04,21:00,102.86200,102.89500,102.83000,102.88200,665
2016.10.04,22:00,102.88700,102.90000,102.78400,102.82000,1590
2016.10.04,23:00,102.82100,102.92200,102.79700,102.85900,1439
2016.10.05,00:00,102.85800,102.86300,102.66100,102.76700,2642
2016.10.05,01:00,102.76500,102.85500,102.70000,102.84500,2272
2016.10.05,02:00,102.84900,102.91600,102.78600,102.87800,1800
2016.10.05,03:00,102.88000,102.90200,102.75000,102.78400,1325
2016.10.05,04:00,102.78400,102.88800,102.75000,102.86600,1391
2016.10.05,05:00,102.86600,102.90300,102.79200,102.89500,1403
2016.10.05,06:00,102.89200,102.98700,102.81900,102.98600,2506
2016.10.05,07:00,102.98800,102.99800,102.71900,102.77300,3308
2016.10.05,08:00,102.77800,102.88400,102.77400,102.85700,1617
2016.10.05,09:00,102.85800,103.14800,102.85700,103.06700,2580
2016.10.05,10:00,103.06700,103.15900,103.03000,103.11600,1668
2016.10.05,11:00,103.11400,103.13700,103.02000,103.05200,1900
2016.10.05,12:00,103.05300,103.14800,102.84600,103.05500,3254
2016.10.05,13:00,103.05300,103.18800,103.02200,103.14000,3133
2016.10.05,14:00,103.15200,103.58700,103.15200,103.47400,4843
2016.10.05,15:00,103.53900,103.54700,103.41100,103.51400,2927
2016.10.05,16:00,103.51500,103.56200,103.49600,103.50300,1472
2016.10.05,17:00,103.50400,103.54300,103.44600,103.51800,1675
2016.10.05,18:00,103.52100,103.63300,103.52100,103.63100,1142
2016.10.05,19:00,103.63000,103.65700,103.54800,103.56500,1612
2016.10.05,20:00,103.56600,103.57500,103.47800,103.50100,610
2016.10.05,21:00,103.50100,103.52200,103.46300,103.51100,973
2016.10.05,22:00,103.51200,103.53100,103.44800,103.47200,688
2016.10.05,23:00,103.47100,103.50500,103.36700,103.43800,821
2016.10.06,00:00,103.43600,103.61100,103.38600,103.45300,2265
2016.10.06,01:00,103.45300,103.55100,103.35100,103.37600,1692
2016.10.06,02:00,103.37700,103.45300,103.33900,103.44800,1281
2016.10.06,03:00,103.44800,103.45900,103.39500,103.45000,956
2016.10.06,04:00,103.45000,103.50600,103.35500,103.50500,1471
2016.10.06,05:00,103.50400,103.56000,103.45900,103.51000,1769
2016.10.06,06:00,103.50800,103.64100,103.49500,103.59100,2352
2016.10.06,07:00,103.59200,103.72900,103.56300,103.68200,2782
2016.10.06,08:00,103.68000,103.71300,103.57800,103.61200,2133
2016.10.06,09:00,103.61100,103.67600,103.54200,103.55800,2094
2016.10.06,10:00,103.55600,103.59700,103.44700,103.58200,2289
2016.10.06,11:00,103.58200,103.75500,103.58000,103.64200,2700
2016.10.06,12:00,103.64300,103.89600,103.63000,103.88600,2561
2016.10.06,13:00,103.88600,103.98400,103.84900,103.96500,3310
2016.10.06,14:00,103.96500,104.00300,103.82900,103.91000,3691
2016.10.06,15:00,103.91200,104.14800,103.89900,104.01300,4185
2016.10.06,16:00,104.01300,104.01900,103.86800,103.92500,2028
2016.10.06,17:00,103.94500,104.04200,103.90800,104.02600,1200
2016.10.06,18:00,104.03100,104.13800,104.00500,104.12400,1354
2016.10.06,19:00,104.12900,104.14500,104.02900,104.05100,1170
2016.10.06,20:00,104.05400,104.07300,103.91900,103.92300,828
2016.10.06,21:00,103.91700,104.01700,103.91500,103.96200,801
2016.10.06,22:00,103.96600,103.98700,103.87800,103.94200,1163
2016.10.06,23:00,103.94300,103.98700,103.74100,103.74300,3561
2016.10.07,00:00,103.74200,103.87100,103.65100,103.69300,4317
2016.10.07,01:00,103.69200,103.79800,103.52900,103.56100,4384
2016.10.07,02:00,103.56200,103.78300,103.52500,103.77500,3079
2016.10.07,03:00,103.77700,103.86800,103.72500,103.79400,1943
2016.10.07,04:00,103.79400,103.84900,103.75700,103.78800,1401
2016.10.07,05:00,103.78900,103.93500,103.78000,103.91900,1558
2016.10.07,06:00,103.91800,103.97700,103.85100,103.91900,2310
2016.10.07,07:00,103.91700,103.91700,103.73600,103.82500,3252
2016.10.07,08:00,103.82600,103.88500,103.77300,103.79800,2178
2016.10.07,09:00,103.80000,103.84000,103.73900,103.79900,1854
2016.10.07,10:00,103.80100,103.81400,103.67800,103.68000,2701
2016.10.07,11:00,103.67800,103.71200,103.59300,103.61000,2144
2016.10.07,12:00,103.60800,103.90100,103.23600,103.33500,6751
2016.10.07,13:00,103.33600,103.36100,102.84800,102.95900,7509
2016.10.07,14:00,102.95900,103.23100,102.93500,103.09400,5010
2016.10.07,15:00,103.09600,103.45600,103.09100,103.41800,4759
2016.10.07,16:00,103.41800,103.43800,103.01900,103.03900,2914
2016.10.07,17:00,103.04100,103.20300,103.03800,103.15600,2155
2016.10.07,18:00,103.15800,103.22000,103.03200,103.05400,1513
2016.10.07,19:00,103.05300,103.07900,102.92900,102.94900,1488
2016.10.07,20:00,102.94800,102.97100,102.85800,102.86600,1920
2016.10.09,21:00,103.24100,103.29700,103.08500,103.12100,604
2016.10.09,22:00,103.11800,103.16300,103.02600,103.06400,1369
2016.10.09,23:00,103.06400,103.06500,102.93900,103.02100,1332
2016.10.10,00:00,103.02300,103.10000,102.94300,102.96300,1512
2016.10.10,01:00,102.96500,103.04300,102.88000,103.02500,1951
2016.10.10,02:00,103.02600,103.02600,102.92100,102.94000,1049
2016.10.10,03:00,102.94200,102.97500,102.79800,102.85000,1273
2016.10.10,04:00,102.85100,102.90700,102.84000,102.88000,906
2016.10.10,05:00,102.87900,102.96300,102.85700,102.92600,900
2016.10.10,06:00,102.92800,103.17500,102.90700,103.12700,1742
2016.10.10,07:00,103.12500,103.24600,103.12500,103.16900,2231
2016.10.10,08:00,103.17100,103.25100,103.09100,103.10100,1582
2016.10.10,09:00,103.10000,103.22600,103.10000,103.19700,1596
2016.10.10,10:00,103.19800,103.38700,103.19200,103.38200,1496
2016.10.10,11:00,103.38200,103.41700,103.35300,103.38500,1750
2016.10.10,12:00,103.38300,103.41100,103.29600,103.39900,1705
2016.10.10,13:00,103.39800,103.62600,103.39400,103.61400,2468
2016.10.10,14:00,103.61500,103.63700,103.50300,103.54400,1935
2016.10.10,15:00,103.56400,103.74700,103.54600,103.65800,2026
2016.10.10,16:00,103.65700,103.73800,103.62200,103.72900,1076
2016.10.10,17:00,103.73200,103.77500,103.71000,103.73100,842
2016.10.10,18:00,103.72900,103.74700,103.66300,103.66800,994
2016.10.10,19:00,103.67000,103.68800,103.62200,103.64000,534
2016.10.10,20:00,103.63900,103.64400,103.58000,103.58000,483
2016.10.10,21:00,103.58300,103.66100,103.55600,103.62300,730
2016.10.10,22:00,103.62300,103.69700,103.62300,103.65100,1736
2016.10.10,23:00,103.65300,103.71100,103.59900,103.69500,792
2016.10.11,00:00,103.69300,103.94900,103.69100,103.91900,2620
2016.10.11,01:00,103.92200,103.95300,103.85300,103.92700,2038
2016.10.11,02:00,103.93000,103.98400,103.84900,103.87300,2136
2016.10.11,03:00,103.87100,103.94200,103.81400,103.86400,1954
2016.10.11,04:00,103.86300,103.95200,103.80900,103.91700,1508
2016.10.11,05:00,103.91600,104.02400,103.88900,103.98200,2173
2016.10.11,06:00,103.98500,104.06100,103.81800,103.89300,2520
2016.10.11,07:00,103.89400,103.95300,103.66500,103.91300,3530
2016.10.11,08:00,103.91200,103.97500,103.80000,103.87800,2421
2016.10.11,09:00,103.88200,103.93800,103.84300,103.87100,1639
2016.10.11,10:00,103.87000,103.93700,103.71400,103.71600,2750
2016.10.11,11:00,103.71500,103.87900,103.70900,103.77600,1998
2016.10.11,12:00,103.77400,103.79100,103.56700,103.71900,2964
2016.10.11,13:00,103.72100,103.79900,103.54200,103.79700,3371
2016.10.11,14:00,103.79600,103.85200,103.44500,103.61000,4178
2016.10.11,15:00,103.60800,103.62200,103.29500,103.35700,4128
2016.10.11,16:00,103.35500,103.48000,103.32900,103.44300,2047
2016.10.11,17:00,103.44700,103.47800,103.16200,103.21500,2686
2016.10.11,18:00,103.21400,103.45600,103.20900,103.43300,1910
2016.10.11,19:00,103.43400,103.45400,103.34400,103.45400,1540
2016.10.11,20:00,103.45600,103.51100,103.40900,103.47200,1193
2016.10.11,21:00,103.46900,103.57900,103.46800,103.54200,722
2016.10.11,22:00,103.54200,103.56000,103.40900,103.44500,1381
2016.10.11,23:00,103.44300,103.44300,103.27000,103.34800,1759
2016.10.12,00:00,103.34900,103.64300,103.28700,103.58400,3194
2016.10.12,01:00,103.58400,103.60600,103.44100,103.57200,2695
2016.10.12,02:00,103.57100,103.57400,103.38900,103.44000,2199
2016.10.12,03:00,103.44100,103.49400,103.37800,103.42500,1574
2016.10.12,04:00,103.42600,103.55200,103.42400,103.54900,1610
2016.10.12,05:00,103.55000,103.66200,103.53700,103.54400,1991
2016.10.12,06:00,103.54500,103.66800,103.54100,103.56400,2189
2016.10.12,07:00,103.54900,103.63800,103.49000,103.52100,3109
2016.10.12,08:00,103.51700,103.59400,103.41600,103.57900,2189
2016.10.12,09:00,103.57800,103.60600,103.52800,103.57000,1348
2016.10.12,10:00,103.57000,103.64600,103.55300,103.58500,1581
2016.10.12,11:00,103.58500,103.76600,103.57600,103.74400,1517
2016.10.12,12:00,103.74600,103.96600,103.71800,103.91600,2843
2016.10.12,13:00,103.91600,103.96000,103.82400,103.86200,2861
2016.10.12,14:00,103.86000,104.05600,103.79800,104.04600,3325
2016.10.12,15:00,104.04700,104.47100,104.01500,104.46600,4049
2016.10.12,16:00,104.46800,104.47000,104.32000,104.36200,1831
2016.10.12,17:00,104.36300,104.38700,104.23000,104.29300,2001
2016.10.12,18:00,104.30800,104.43900,104.08300,104.28500,4201
2016.10.12,19:00,104.28300,104.29800,104.16500,104.24200,1907
2016.10.12,20:00,104.24500,104.24900,104.17200,104.18000,899
2016.10.12,21:00,104.19200,104.24800,104.13600,104.21900,580
2016.10.12,22:00,104.22100,104.33100,104.22100,104.25300,1260
2016.10.12,23:00,104.25600,104.35000,104.22200,104.29400,785
2016.10.13,00:00,104.29500,104.62500,104.29200,104.56000,3554
2016.10.13,01:00,104.55800,104.57100,104.15600,104.23800,2656
2016.10.13,02:00,104.23900,104.23900,103.54500,103.71300,6010
2016.10.13,03:00,103.71300,103.87700,103.59900,103.81700,3116
2016.10.13,04:00,103.81900,103.84400,103.70200,103.80700,1914
2016.10.13,05:00,103.80900,103.83700,103.64600,103.71300,2180
2016.10.13,06:00,103.71200,103.89200,103.70400,103.86300,2919
2016.10.13,07:00,103.86100,103.97600,103.75300,103.86000,4591
2016.10.13,08:00,103.85800,104.08700,103.73100,104.08500,3028
2016.10.13,09:00,104.08500,104.08500,103.86700,103.88200,2037
2016.10.13,10:00,103.88400,103.91000,103.79300,103.80300,1962
2016.10.13,11:00,103.80400,103.80700,103.63900,103.78500,2680
2016.10.13,12:00,103.78500,103.87300,103.59500,103.62800,3178
2016.10.13,13:00,103.62600,103.68200,103.40900,103.49000,4328
2016.10.13,14:00,103.49200,103.52000,103.32300,103.41700,4899
2016.10.13,15:00,103.41600,103.69100,103.38100,103.61100,3989
2016.10.13,16:00,103.61000,103.66800,103.54300,103.61500,2439
2016.10.13,17:00,103.61700,103.61700,103.43500,103.57400,2458
2016.10.13,18:00,103.57700,103.61200,103.52300,103.58600,1549
2016.10.13,19:00,103.58800,103.63900,103.56300,103.60100,1179
2016.10.13,20:00,103.60100,103.70600,103.57700,103.67000,759
2016.10.13,21:00,103.68700,103.69000,103.62800,103.64900,401
2016.10.13,22:00,103.65400,103.66000,103.59700,103.61400,933
2016.10.13,23:00,103.62700,103.74600,103.60000,103.71600,788
2016.10.14,00:00,103.72800,103.87500,103.72800,103.79800,3222
2016.10.14,01:00,103.76400,103.96500,103.62200,103.85400,3113
2016.10.14,02:00,103.85200,103.87600,103.75700,103.83500,1991
2016.10.14,03:00,103.83800,103.99500,103.83300,103.97500,1926
2016.10.14,04:00,103.97600,104.13000,103.97500,104.08000,1967
2016.10.14,05:00,104.08100,104.14600,103.93000,104.02800,2053
2016.10.14,06:00,104.03300,104.11600,103.95400,103.95600,2156
2016.10.14,07:00,103.95500,104.26000,103.95000,104.19300,3846
2016.10.14,08:00,104.19100,104.23100,104.11500,104.17600,2202
2016.10.14,09:00,104.17600,104.40400,104.13300,104.33100,2481
2016.10.14,10:00,104.33100,104.37800,104.29900,104.32400,2302
2016.10.14,11:00,104.32100,104.36100,104.19400,104.25400,1615
2016.10.14,12:00,104.25300,104.46600,104.10900,104.31700,4501
2016.10.14,13:00,104.31800,104.37300,104.19500,104.32700,4171
2016.10.14,14:00,104.31700,104.36300,104.11100,104.32500,4426
2016.10.14,15:00,104.32500,104.33000,104.04300,104.10500,3741
2016.10.14,16:00,104.10600,104.11400,103.96700,103.98900,2589
2016.10.14,17:00,103.98900,104.05600,103.78300,104.05300,3694
2016.10.14,18:00,104.05500,104.17100,103.92300,104.15700,2743
2016.10.14,19:00,104.15700,104.24900,104.10000,104.22100,1633
2016.10.14,20:00,104.22000,104.22500,104.12700,104.12700,827
2016.10.16,21:00,104.31600,104.35600,104.28200,104.31800,208
2016.10.16,22:00,104.32500,104.32500,104.18800,104.23500,961
2016.10.16,23:00,104.23000,104.23100,104.03100,104.03400,1142
2016.10.17,00:00,104.03200,104.26500,104.03000,104.19900,2709
2016.10.17,01:00,104.19800,104.23200,103.92500,104.08500,3226
2016.10.17,02:00,104.08300,104.23000,104.04300,104.21700,2300
2016.10.17,03:00,104.21800,104.36100,104.18100,104.20000,2371
2016.10.17,04:00,104.20000,104.28500,104.18400,104.19200,1199
2016.10.17,05:00,104.19000,104.24500,104.06900,104.23000,2255
