Date,Time,Open,High,Low,Close,Volume
2016.11.07,00:00,0.8270203580263691,0.8599838925109176,0.8157469194201652,0.8459597348847914,0.0
2016.11.07,01:00,0.8464106724290466,0.8773900817188978,0.8440657971989564,0.8631404553206559,-0.45807259073842305
2016.11.07,02:00,0.86354629911048,0.8653049555330456,0.8419914844954128,0.8450578597962969,-0.06697459584295612
2016.11.07,03:00,0.8455087973405442,0.8472223600086947,0.8423522345308058,0.8455538910949753,-0.33292079207920794
2016.11.07,04:00,0.8452833285684205,0.8486653601502825,0.8423973282852368,0.8460950161480687,0.1725417439703154
2016.11.07,05:00,0.8460950161480687,0.8486653601502825,0.8328825461015986,0.8425326095485063,0.7167721518987342
2016.11.07,06:00,0.842803172075061,0.8606152050728653,0.8089828562564413,0.8099749188537818,0.3723502304147465
2016.11.07,07:00,0.8200308260905216,0.9179744607012413,0.8105160439068833,0.8750452064888075,1.3398253861652116
2016.11.07,08:00,0.8759019878228788,1.0133928450641705,0.862418955249854,0.9990530311570744,-0.2703788748564868
2016.11.07,09:00,0.9999549062455688,1.0191648456305458,0.9235209924954931,1.0179924080154967,0.3304484657749803
2016.11.07,10:00,1.0174512829624034,1.105203729073106,1.0164141266106315,1.075712413679274,-0.16883500887049083
2016.11.07,11:00,1.0759829762058286,1.0818902580354732,1.0424332229137556,1.0551947554159784,0.2792600498043401
2016.11.07,12:00,1.0556456929602256,1.0628606936682048,1.0236291273186027,1.0373827224181742,-0.4582869855394883
2016.11.07,13:00,1.0373827224181742,1.1152145425554227,1.0157377202942608,1.1136362611505575,0.48408624229979463
2016.11.07,14:00,1.1136362611505575,1.1670272663895471,1.0993866347523076,1.1095327294978936,0.4953303355240401
2016.11.07,15:00,1.1088563231815227,1.1553930777479422,1.070075694376176,1.102903947597447,0.43280129539671525
2016.11.07,16:00,1.1038058226859413,1.1057899478806306,1.0149711264690358,1.0164141266106315,-0.3325799160477882
2016.11.07,17:00,1.0164141266106315,1.0250721274601986,0.9979256872964565,1.0128968137654921,-0.341799709724238
2016.11.07,18:00,1.0127615325022148,1.045274129442516,1.0014430001415877,1.009424594674784,-0.22601984564498345
2016.11.07,19:00,1.0132575638008932,1.0235389398097565,1.0053661567765513,1.0103264697632783,-0.2207977207977208
2016.11.07,20:00,1.0103264697632783,1.024936846196921,1.00716990695354,1.0174061892079802,-0.1194393662400975
2016.11.07,21:00,1.0175865642256807,1.0303931904823267,0.9817821232123637,0.9817821232123637,-0.8698961937716263
2016.11.07,22:00,0.9806096855973225,1.0522636613783636,0.9806096855973225,1.0288149090774614,1.1702127659574468
2016.11.07,23:00,1.0283639715332142,1.0583513182257167,1.0274620964447119,1.0514519737987156,0.8308823529411765
2016.11.08,00:00,1.0502344424292513,1.054292880327484,1.0305735655000272,1.0315656280973757,0.607764390896921
2016.11.08,01:00,1.0314754405885216,1.05203819260624,1.0304382842367577,1.0457250669867713,0.2006661115736886
2016.11.08,02:00,1.0454094107057934,1.0502344424292513,1.0407647540000362,1.0416215353341074,-0.2988904299583911
2016.11.08,03:00,1.0416215353341074,1.0421175666327858,1.034677097152683,1.0394570351217176,-0.2818991097922849
2016.11.08,04:00,1.0396374101394181,1.0405392852279125,1.034677097152683,1.0360299097854326,-0.7548209366391184
2016.11.08,05:00,1.0360299097854326,1.046356379548711,1.0357593472588777,1.0407647540000362,1.8146067415730338
2016.11.08,06:00,1.0407647540000362,1.0468073170929582,1.0008567813340712,1.0143849076615112,0.39520958083832336
2016.11.08,07:00,1.013933970117264,1.078418038944765,1.0080717820420424,1.0608314747190843,2.4048640915593706
2016.11.08,08:00,1.0604707246836835,1.1011903849293045,1.0316558156062219,1.0326478782035706,0.5785714285714286
2016.11.08,09:00,1.032106753150469,1.0500991611659738,1.0,1.010191188500001,-0.33510779877561886
2016.11.08,10:00,1.008658000849567,1.0123556887123988,0.964556309022084,0.9889069364114885,0.31184947958366693
2016.11.08,11:00,0.9877795925508706,1.0416666290885306,0.9798430917720975,1.0146103764336427,-0.4891669209642966
2016.11.08,12:00,1.01506131397789,1.0416666290885306,0.935155181137098,0.9527868391172017,0.8936678614097969
2016.11.08,13:00,0.9527868391172017,0.9554473706282698,0.9018759903715797,0.9172980543848626,0.2539432176656151
2016.11.08,14:00,0.9181548357189419,1.0191197518761228,0.9181548357189419,1.0110930635885034,-0.3889308176100629
2016.11.08,15:00,1.0110930635885034,1.0330988157478178,0.9171176793671701,0.969471528254388,0.44750926307122274
2016.11.08,16:00,0.9679834343583691,0.987554123778747,0.9384019314556826,0.9714105596946542,-0.05944254835039818
2016.11.08,17:00,0.970598872115006,0.9726731848185495,0.9245130550928418,0.9480970886570212,-0.1744783791956456
2016.11.08,18:00,0.9485931199556996,0.9753788100840407,0.9469697447964033,0.9681638093760695,-0.015018315018315019
2016.11.08,19:00,0.9686147469203167,1.0270562526548959,0.9627525588450871,0.9988275623849509,0.6526589810338416
2016.11.08,20:00,0.9983766248407037,0.9997294374734452,0.9652778090928859,0.9704184970973135,-0.42506750675067506
2016.11.08,21:00,0.9712301846769616,0.9712301846769616,0.9043110531105162,0.9101732411857457,-0.21800391389432486
2016.11.08,22:00,0.9043110531105162,0.9282558367100967,0.8495672352387769,0.8573684547542806,-0.6991991991991992
2016.11.08,23:00,0.8522277667498449,0.9538239954689735,0.832657077329475,0.9330808684335544,6.735440931780366
2016.11.09,00:00,0.9326299308893072,1.0013979063871647,0.9117966163450419,0.9199585858959306,0.37750053775005377
2016.11.09,01:00,0.9194625545972603,1.056141724258904,0.8664773931480868,1.0556456929602256,-0.18332292317301688
2016.11.09,02:00,1.0560966305044808,1.7401688851290698,1.054292880327484,1.4170721346752015,0.4397705544933078
2016.11.09,03:00,1.418424947307943,1.7250173836423255,1.3882572255977401,1.5773804316554478,0.0796812749003984
2016.11.09,04:00,1.5773804316554478,1.7264603837839212,1.4902142043522615,1.6373100312860378,-0.12066420664206642
2016.11.09,05:00,1.6364532499519664,1.7483759484343815,1.490755329405363,1.5498281477018816,-0.46510001398797035
2016.11.09,06:00,1.5442365221532068,1.613229966423188,1.434252855111058,1.4723119838456111,0.7643828451882845
2016.11.09,07:00,1.4702827648964907,1.4865616102438528,1.172573798183799,1.1904760186904573,0.07796057507040166
2016.11.09,08:00,1.189258487320985,1.2713291203741668,1.1043469477390429,1.1744677358696418,0.10174618451808057
2016.11.09,09:00,1.1737913295532711,1.226551022230313,1.0849566333363654,1.0892405400067218,-0.03644078372644453
2016.11.09,10:00,1.0887896024624746,1.1795182363652232,1.061056943491208,1.1308620753408372,-0.2761300349695635
2016.11.09,11:00,1.1307267940775598,1.2292566474958042,1.114583229993475,1.19904383203117,-0.030953658972982644
2016.11.09,12:00,1.19904383203117,1.231466241462617,1.1273447624956978,1.1544010151505937,0.2695716395864106
2016.11.09,13:00,1.1530482025178521,1.3249455943852801,1.1052939165819604,1.2941916538675524,0.008435136707388016
2016.11.09,14:00,1.293289778779058,1.293289778779058,1.024531002407097,1.2089644580046324,0.24242861263340063
2016.11.09,15:00,1.2089644580046324,1.2895920909162182,1.0932087903961083,1.1043469477390429,-0.04318049912942542
2016.11.09,16:00,1.1050684478098367,1.1050684478098367,0.9586941209468544,0.9849837797765332,-0.08576974402523353
2016.11.09,17:00,0.985299436057503,1.075036007362903,0.9767767164712133,1.0691738192876734,-0.1541932059447983
2016.11.09,18:00,1.0691738192876734,1.1181456365930373,1.0159180953119533,1.0702560693938683,0.06871666143708817
2016.11.09,19:00,1.0702560693938683,1.099161165980184,0.9880050613229941,1.000405843789816,0.038608338226658837
2016.11.09,20:00,1.0008567813340712,1.0183080642964746,0.9735750599070518,0.9972492809800777,-0.25060070671378093
2016.11.09,21:00,0.9982413435774263,1.0539772240465142,0.997384562243355,1.0207882207898422,-0.8411920030177291
2016.11.09,22:00,1.0454995982146398,1.051271598781023,1.0149260327146126,1.0315205343429446,-0.5570071258907363
2016.11.09,23:00,1.032422409431447,1.05203819260624,0.9742514662234227,0.979256872964581,3.635388739946381
2016.11.10,00:00,0.9790314041924574,1.0212842520885124,0.9730339348539504,1.0189844706128453,0.3713128976286871
2016.11.10,01:00,1.0189393768584223,1.021148970825235,0.9987373748761047,1.0069444381814163,-0.266975959510755
