Date,Time,Open,High,Low,Close,Volume
2016.11.09,11:00,9.11455,9.13640,9.11097,9.12970,5416
2016.11.09,12:00,9.12970,9.13689,9.11380,9.11980,6876
2016.11.09,13:00,9.11950,9.15762,9.10891,9.15080,6934
2016.11.09,14:00,9.15060,9.15060,9.09100,9.13190,8615
2016.11.09,15:00,9.13190,9.14978,9.10623,9.10870,8243
2016.11.09,16:00,9.10886,9.10886,9.07640,9.08223,7536
2016.11.09,17:00,9.08230,9.10220,9.08041,9.10090,6374
2016.11.09,18:00,9.10090,9.11176,9.08909,9.10114,6812
2016.11.09,19:00,9.10114,9.10755,9.08290,9.08565,7075
2016.11.09,20:00,9.08575,9.08962,9.07970,9.08495,5302
2016.11.09,21:00,9.08517,9.09753,9.08498,9.09017,842
2016.11.09,22:00,9.09565,9.09693,9.08887,9.09255,373
2016.11.09,23:00,9.09275,9.09710,9.07985,9.08096,1729
2016.11.10,00:00,9.08091,9.09028,9.07958,9.08977,2371
2016.11.10,01:00,9.08976,9.09025,9.08528,9.08710,1738
2016.11.10,02:00,9.08700,9.10895,9.08680,9.09812,1702
2016.11.10,03:00,9.09813,9.09820,9.09616,9.09663,713
2016.11.10,04:00,9.09663,9.09744,9.08922,9.09105,1190
2016.11.10,05:00,9.09124,9.09253,9.08560,9.09133,404
2016.11.10,06:00,9.09153,9.09716,9.08140,9.08507,1373
2016.11.10,07:00,9.08418,9.08418,9.03652,9.03652,3842
2016.11.10,08:00,9.03634,9.06625,9.03461,9.05810,3741
2016.11.10,09:00,9.05830,9.05901,9.03954,9.04117,3094
2016.11.10,10:00,9.04117,9.04817,9.02875,9.04227,2894
2016.11.10,11:00,9.04248,9.05550,9.04042,9.04048,2170
2016.11.10,12:00,9.04117,9.07725,9.04117,9.06108,3074
2016.11.10,13:00,9.06103,9.08630,9.05870,9.08474,3497
2016.11.10,14:00,9.08476,9.13104,9.08364,9.13104,4554
2016.11.10,15:00,9.13104,9.14887,9.12070,9.12140,7537
2016.11.10,16:00,9.12135,9.13550,9.10735,9.12880,5917
2016.11.10,17:00,9.12880,9.12905,9.11570,9.11980,2936
2016.11.10,18:00,9.11949,9.12653,9.10045,9.10075,3913
2016.11.10,19:00,9.10049,9.12282,9.09580,9.10312,4413
2016.11.10,20:00,9.10325,9.12005,9.10312,9.11775,3414
2016.11.10,21:00,9.11803,9.12070,9.10570,9.10570,680
2016.11.10,22:00,9.10570,9.10585,9.08624,9.10389,150
2016.11.10,23:00,9.10405,9.11040,9.09226,9.11040,912
2016.11.11,00:00,9.11060,9.12510,9.10803,9.12053,3256
2016.11.11,01:00,9.12028,9.12368,9.11606,9.12249,1494
2016.11.11,02:00,9.12248,9.12975,9.12206,9.12520,1870
2016.11.11,03:00,9.12510,9.12710,9.12422,9.12545,1549
2016.11.11,04:00,9.12465,9.12856,9.12335,9.12465,1620
2016.11.11,05:00,9.12470,9.12576,9.12170,9.12170,1150
2016.11.11,06:00,9.12178,9.13265,9.12160,9.13135,1867
2016.11.11,07:00,9.13045,9.13424,9.11160,9.12456,2684
2016.11.11,08:00,9.12416,9.15295,9.11710,9.13178,5412
2016.11.11,09:00,9.13161,9.13339,9.09862,9.09862,5220
2016.11.11,10:00,9.09863,9.13335,9.09610,9.13140,5289
2016.11.11,11:00,9.13130,9.15370,9.12957,9.13648,3830
2016.11.11,12:00,9.13637,9.13637,9.10037,9.10554,2237
2016.11.11,13:00,9.10529,9.12547,9.10451,9.12055,4302
2016.11.11,14:00,9.12055,9.13627,9.11510,9.12510,4430
2016.11.11,15:00,9.12507,9.14300,9.11909,9.14300,4469
2016.11.11,16:00,9.14310,9.15571,9.12944,9.13365,7093
2016.11.11,17:00,9.13355,9.13891,9.12020,9.12847,3802
2016.11.11,18:00,9.12847,9.13573,9.11080,9.11379,3031
2016.11.11,19:00,9.11391,9.12868,9.11391,9.12507,2307
2016.11.11,20:00,9.12482,9.13401,9.12229,9.13357,2246
2016.11.11,21:00,9.13357,9.13419,9.11967,9.12117,2024
2016.11.13,22:00,9.11840,9.12376,9.11376,9.11895,32
2016.11.13,23:00,9.12148,9.12871,9.11820,9.12093,3590
2016.11.14,00:00,9.12103,9.12384,9.09395,9.10573,3060
2016.11.14,01:00,9.10610,9.10610,9.09723,9.10251,2091
2016.11.14,02:00,9.10262,9.10869,9.10262,9.10793,205
2016.11.14,03:00,9.10789,9.10850,9.10474,9.10630,512
2016.11.14,04:00,9.10634,9.10757,9.10583,9.10694,249
2016.11.14,05:00,9.10690,9.11320,9.10688,9.11167,1270
2016.11.14,06:00,9.11138,9.11140,9.10343,9.10808,784
2016.11.14,07:00,9.10791,9.11942,9.10541,9.10856,2175
2016.11.14,08:00,9.10867,9.11363,9.09340,9.10606,3098
2016.11.14,09:00,9.10605,9.12142,9.10401,9.12045,2346
2016.11.14,10:00,9.12035,9.14407,9.12030,9.13417,2820
2016.11.14,11:00,9.13392,9.14287,9.12138,9.12580,2692
2016.11.14,12:00,9.12563,9.13066,9.11968,9.12226,2494
2016.11.14,13:00,9.12226,9.13955,9.12209,9.13590,2503
2016.11.14,14:00,9.13578,9.14173,9.11636,9.12507,3941
2016.11.14,15:00,9.12509,9.13243,9.11990,9.12771,3327
2016.11.14,16:00,9.12752,9.12752,9.09295,9.11346,3159
2016.11.14,17:00,9.11330,9.12275,9.10412,9.12161,3037
2016.11.14,18:00,9.12161,9.12350,9.10192,9.10430,5117
2016.11.14,19:00,9.10440,9.10860,9.09070,9.09160,3613
2016.11.14,20:00,9.09150,9.09520,9.08935,9.09000,2119
2016.11.14,21:00,9.09016,9.10331,9.09016,9.09358,1279
2016.11.14,22:00,9.09318,9.09755,9.09294,9.09658,81
2016.11.14,23:00,9.09675,9.10022,9.09275,9.09523,459
2016.11.15,00:00,9.09522,9.10211,9.09400,9.09667,1434
2016.11.15,01:00,9.09720,9.10308,9.09697,9.10138,251
2016.11.15,02:00,9.10140,9.10918,9.09982,9.10319,1161
2016.11.15,03:00,9.10396,9.10476,9.09970,9.10020,975
2016.11.15,04:00,9.10010,9.10196,9.09710,9.10148,921
2016.11.15,05:00,9.10148,9.10385,9.09490,9.10292,369
2016.11.15,06:00,9.10359,9.10578,9.09230,9.09945,785
2016.11.15,07:00,9.09370,9.10615,9.07997,9.09425,2719
2016.11.15,08:00,9.09210,9.09245,9.05890,9.06825,4446
2016.11.15,09:00,9.06825,9.09623,9.06010,9.09510,3874
2016.11.15,10:00,9.09498,9.10010,9.08755,9.08755,2997
2016.11.15,11:00,9.08743,9.09187,9.06599,9.07147,3214
2016.11.15,12:00,9.07134,9.08354,9.06480,9.07542,3555
2016.11.15,13:00,9.07535,9.08442,9.05980,9.07248,4103
2016.11.15,14:00,9.07235,9.07485,9.05531,9.06237,4420
2016.11.15,15:00,9.06245,9.06356,9.04178,9.05860,4492
2016.11.15,16:00,9.05860,9.06582,9.04410,9.04765,4612
2016.11.15,17:00,9.04731,9.04929,9.03250,9.04614,3659
2016.11.15,18:00,9.04561,9.05170,9.03238,9.03803,3374
2016.11.15,19:00,9.03777,9.04314,9.03130,9.03325,2853
2016.11.15,20:00,9.03330,9.05351,9.03080,9.03836,5457
2016.11.15,21:00,9.03855,9.04480,9.03196,9.03196,870
2016.11.15,22:00,9.03196,9.04105,9.03055,9.04005,215
2016.11.15,23:00,9.03995,9.04779,9.03995,9.04595,435
2016.11.16,00:00,9.04595,9.06012,9.04203,9.05615,924
2016.11.16,01:00,9.05615,9.05770,9.05524,9.05553,2512
2016.11.16,02:00,9.05560,9.05634,9.05103,9.05160,1302
2016.11.16,03:00,9.05150,9.05370,9.04853,9.04980,1327
2016.11.16,04:00,9.04970,9.05000,9.04680,9.04769,860
2016.11.16,05:00,9.04758,9.05004,9.04428,9.04580,680
2016.11.16,06:00,9.04600,9.04822,9.03055,9.03395,1839
2016.11.16,07:00,9.03455,9.04881,9.03150,9.03517,4836
2016.11.16,08:00,9.03490,9.06092,9.03122,9.04566,5327
2016.11.16,09:00,9.04598,9.06534,9.04598,9.05598,5728
2016.11.16,10:00,9.05618,9.06448,9.04800,9.05922,5111
2016.11.16,11:00,9.05953,9.06875,9.05780,9.06575,4625
2016.11.16,12:00,9.06608,9.08292,9.06485,9.06937,4162
2016.11.16,13:00,9.06925,9.07415,9.05920,9.06870,4941
2016.11.16,14:00,9.06883,9.07228,9.06191,9.06920,3520
2016.11.16,15:00,9.06930,9.08290,9.05330,9.07555,5276
2016.11.16,16:00,9.07570,9.09515,9.07285,9.08822,3905
2016.11.16,17:00,9.08820,9.09143,9.07129,9.07180,2908
2016.11.16,18:00,9.07180,9.07730,9.06690,9.06705,2574
2016.11.16,19:00,9.06710,9.07220,9.06627,9.06898,1915
2016.11.16,20:00,9.06896,9.07114,9.06055,9.06254,1592
2016.11.16,21:00,9.06244,9.06505,9.05762,9.05770,712
2016.11.16,22:00,9.05738,9.06076,9.05580,9.06005,127
2016.11.16,23:00,9.06020,9.06270,9.05965,9.06083,400
2016.11.17,00:00,9.06089,9.06520,9.06016,9.06306,1247
2016.11.17,01:00,9.06310,9.06466,9.05990,9.06329,2644
2016.11.17,02:00,9.06350,9.06480,9.06315,9.06410,1863
2016.11.17,03:00,9.06420,9.06540,9.06325,9.06500,1055
2016.11.17,04:00,9.06510,9.06520,9.06270,9.06415,1021
2016.11.17,05:00,9.06405,9.06465,9.06261,9.06347,1165
2016.11.17,06:00,9.06350,9.06675,9.06285,9.06540,1406
2016.11.17,07:00,9.06540,9.09045,9.06540,9.08952,3300
2016.11.17,08:00,9.08952,9.09513,9.07042,9.07415,5773
2016.11.17,09:00,9.07395,9.09132,9.07150,9.08475,4159
2016.11.17,10:00,9.08485,9.09406,9.07605,9.07680,2865
2016.11.17,11:00,9.07659,9.08430,9.07251,9.08105,3780
2016.11.17,12:00,9.08105,9.08635,9.07155,9.08250,2851
2016.11.17,13:00,9.08215,9.09131,9.07224,9.07827,5137
2016.11.17,14:00,9.07838,9.08335,9.06370,9.06797,4450
2016.11.17,15:00,9.06786,9.07825,9.05841,9.06976,4783
2016.11.17,16:00,9.07002,9.07728,9.05933,9.06427,3356
2016.11.17,17:00,9.06427,9.07643,9.05755,9.07164,4363
2016.11.17,18:00,9.07164,9.07695,9.06901,9.07655,2316
2016.11.17,19:00,9.07675,9.07816,9.07494,9.07494,902
2016.11.17,20:00,9.07520,9.07755,9.07508,9.07508,874
2016.11.17,21:00,9.07508,9.07832,9.06923,9.06923,948
2016.11.17,22:00,9.06933,9.07720,9.06916,9.07720,49
2016.11.17,23:00,9.07720,9.08344,9.07665,9.07930,997
2016.11.18,00:00,9.07930,9.08149,9.07410,9.07490,2699
2016.11.18,01:00,9.07480,9.07700,9.06743,9.06891,2726
2016.11.18,02:00,9.06891,9.08162,9.06860,9.08039,1708
2016.11.18,03:00,9.08059,9.08380,9.07658,9.08074,1002
2016.11.18,04:00,9.08054,9.08365,9.08014,9.08225,1459
2016.11.18,05:00,9.08225,9.08420,9.08145,9.08325,1108
2016.11.18,06:00,9.08302,9.08796,9.07895,9.08512,1474
2016.11.18,07:00,9.08383,9.09035,9.07605,9.08816,3290
2016.11.18,08:00,9.08816,9.10554,9.08402,9.10042,6094
2016.11.18,09:00,9.10021,9.11680,9.09793,9.11501,3938
2016.11.18,10:00,9.11501,9.11920,9.09989,9.10717,3293
2016.11.18,11:00,9.10692,9.10717,9.08103,9.09099,3798
2016.11.18,12:00,9.09134,9.09298,9.07881,9.09210,3288
2016.11.18,13:00,9.09197,9.10880,9.08980,9.10050,5720
2016.11.18,14:00,9.10053,9.10297,9.09095,9.09813,5780
2016.11.18,15:00,9.09813,9.10350,9.08744,9.09655,5322
2016.11.18,16:00,9.09655,9.10342,9.09395,9.09940,5319
2016.11.18,17:00,9.09930,9.10100,9.09133,9.09860,3192
2016.11.18,18:00,9.09880,9.10470,9.09860,9.10027,2718
2016.11.18,19:00,9.10030,9.11060,9.09980,9.10680,2349
2016.11.18,20:00,9.10680,9.10687,9.10270,9.10651,2908
2016.11.18,21:00,9.10665,9.10675,9.08972,9.08972,1682
2016.11.20,22:00,9.10043,9.10589,9.09503,9.09893,75
2016.11.20,23:00,9.10108,9.10240,9.09630,9.09870,1669
2016.11.21,00:00,9.09870,9.10423,9.09660,9.10030,2501
2016.11.21,01:00,9.10010,9.10370,9.09849,9.10108,5401
2016.11.21,02:00,9.10108,9.10150,9.09762,9.09995,752
2016.11.21,03:00,9.10002,9.10129,9.09735,9.09899,2969
2016.11.21,04:00,9.09884,9.10105,9.09733,9.09810,1291
2016.11.21,05:00,9.09820,9.10437,9.09512,9.10313,2083
2016.11.21,06:00,9.10313,9.10393,9.08894,9.09064,1534
2016.11.21,07:00,9.08994,9.09968,9.08439,9.08688,3683
2016.11.21,08:00,9.08688,9.09350,9.07550,9.08120,4048
2016.11.21,09:00,9.08130,9.09785,9.07582,9.09219,2455
2016.11.21,10:00,9.09209,9.09358,9.07920,9.08474,3142
2016.11.21,11:00,9.08485,9.09499,9.07918,9.08826,3305
2016.11.21,12:00,9.08814,9.09777,9.08180,9.08775,2389
2016.11.21,13:00,9.08799,9.08820,9.06900,9.07876,4056
2016.11.21,14:00,9.07879,9.07983,9.06890,9.07775,4018
2016.11.21,15:00,9.07768,9.07946,9.06630,9.07490,3459
2016.11.21,16:00,9.07510,9.08030,9.07153,9.07438,2968
2016.11.21,17:00,9.07476,9.07584,9.06891,9.07494,2151
2016.11.21,18:00,9.07490,9.08463,9.07455,9.08271,1603
2016.11.21,19:00,9.08271,9.08648,9.07840,9.07910,1190
2016.11.21,20:00,9.07920,9.07940,9.07362,9.07405,1692
2016.11.21,21:00,9.07410,9.08270,9.06906,9.06906,2193
2016.11.21,22:00,9.06894,9.07965,9.06894,9.07626,100
2016.11.21,23:00,9.07622,9.08520,9.07581,9.07610,2364
2016.11.22,00:00,9.07610,9.07695,9.06890,9.07030,3970
2016.11.22,01:00,9.07030,9.07140,9.06810,9.06982,2731
2016.11.22,02:00,9.06982,9.07305,9.06882,9.07144,2104
2016.11.22,03:00,9.07154,9.07813,9.06994,9.07480,1936
2016.11.22,04:00,9.07470,9.07570,9.07315,9.07373,960
2016.11.22,05:00,9.07315,9.07363,9.06398,9.06420,1249
2016.11.22,06:00,9.06420,9.07044,9.06290,9.06703,956
2016.11.22,07:00,9.06703,9.07340,9.06045,9.06534,3578
2016.11.22,08:00,9.06534,9.06665,9.05075,9.05270,5273
2016.11.22,09:00,9.05270,9.05541,9.04739,9.05036,4930
2016.11.22,10:00,9.05036,9.06246,9.04197,9.04229,3031
2016.11.22,11:00,9.04248,9.04955,9.03970,9.04710,2449
2016.11.22,12:00,9.04689,9.05445,9.04520,9.05300,2550
2016.11.22,13:00,9.05310,9.05811,9.04435,9.05302,3777
2016.11.22,14:00,9.05302,9.05302,9.03810,9.04505,4424
2016.11.22,15:00,9.04485,9.06300,9.03750,9.03765,4149
2016.11.22,16:00,9.03750,9.06255,9.03668,9.06204,5251
2016.11.22,17:00,9.06180,9.06691,9.06025,9.06398,2612
2016.11.22,18:00,9.06392,9.06457,9.05713,9.05737,2566
2016.11.22,19:00,9.05720,9.05855,9.04204,9.05284,2952
2016.11.22,20:00,9.05274,9.05661,9.04550,9.05603,4458
2016.11.22,21:00,9.05599,9.05839,9.04118,9.04146,1085
2016.11.22,22:00,9.04502,9.05605,9.04502,9.05394,152
2016.11.22,23:00,9.05335,9.05610,9.05255,9.05320,1521
2016.11.23,00:00,9.05330,9.05645,9.04860,9.05360,2683
2016.11.23,01:00,9.05370,9.05615,9.05350,9.05499,1206
2016.11.23,02:00,9.05499,9.05640,9.05499,9.05620,514
2016.11.23,03:00,9.05624,9.05760,9.05560,9.05580,1205
2016.11.23,04:00,9.05570,9.05620,9.04570,9.04689,1436
2016.11.23,05:00,9.04704,9.04833,9.04460,9.04812,1007
2016.11.23,06:00,9.04824,9.05226,9.04710,9.04710,1124
2016.11.23,07:00,9.04760,9.07035,9.04640,9.06545,2418
2016.11.23,08:00,9.06565,9.06565,9.04637,9.05429,3090
2016.11.23,09:00,9.05415,9.06315,9.05278,9.05968,3091
2016.11.23,10:00,9.05968,9.07380,9.05665,9.06767,3417
2016.11.23,11:00,9.06735,9.08055,9.06490,9.07486,2859
2016.11.23,12:00,9.07485,9.07920,9.06500,9.06654,2025
2016.11.23,13:00,9.06578,9.08575,9.06364,9.07558,4864
2016.11.23,14:00,9.07560,9.08339,9.07424,9.07609,4453
2016.11.23,15:00,9.07572,9.07902,9.05839,9.07902,5882
2016.11.23,16:00,9.07902,9.08715,9.07901,9.08310,3092
2016.11.23,17:00,9.08309,9.08537,9.07940,9.08221,2219
2016.11.23,18:00,9.08207,9.08938,9.07992,9.08239,2181
2016.11.23,19:00,9.08199,9.08823,9.07953,9.08610,1903
2016.11.23,20:00,9.08621,9.09245,9.08611,9.08934,757
2016.11.23,21:00,9.08952,9.09100,9.07840,9.08031,619
2016.11.23,22:00,9.07840,9.08770,9.07840,9.08593,86
2016.11.23,23:00,9.08780,9.08950,9.08710,9.08910,1729
2016.11.24,00:00,9.08920,9.09330,9.08780,9.09172,2067
2016.11.24,01:00,9.09172,9.09470,9.09100,9.09240,1854
2016.11.24,02:00,9.09250,9.09270,9.08730,9.08830,1390
2016.11.24,03:00,9.08820,9.09010,9.08740,9.08880,1106
2016.11.24,04:00,9.08890,9.08910,9.08780,9.08868,1121
2016.11.24,05:00,9.08871,9.09037,9.08750,9.08790,722
2016.11.24,06:00,9.08790,9.09013,9.08739,9.08977,910
2016.11.24,07:00,9.08977,9.09711,9.08130,9.09530,2532
2016.11.24,08:00,9.09540,9.10287,9.08311,9.09830,3397
2016.11.24,09:00,9.09820,9.10155,9.07010,9.07315,2450
2016.11.24,10:00,9.07305,9.07747,9.06058,9.07047,3551
2016.11.24,11:00,9.07057,9.08199,9.06501,9.07844,2930
2016.11.24,12:00,9.07844,9.08754,9.07320,9.08678,3385
2016.11.24,13:00,9.08678,9.08996,9.08015,9.08030,3103
2016.11.24,14:00,9.08013,9.08144,9.07170,9.07235,2820
2016.11.24,15:00,9.07235,9.07447,9.06566,9.06866,4153
2016.11.24,16:00,9.06905,9.07462,9.06640,9.06800,2764
2016.11.24,17:00,9.06800,9.07489,9.06375,9.07178,1548
2016.11.24,18:00,9.07174,9.08121,9.06636,9.07100,890
2016.11.24,19:00,9.07100,9.07998,9.06902,9.07184,1517
2016.11.24,20:00,9.07182,9.07280,9.06616,9.07040,528
2016.11.24,21:00,9.07033,9.07500,9.06527,9.06562,899
2016.11.24,22:00,9.06552,9.07099,9.06552,9.06894,110
2016.11.24,23:00,9.07050,9.07160,9.07009,9.07063,1485
2016.11.25,00:00,9.07063,9.07429,9.07011,9.07037,2620
2016.11.25,01:00,9.07037,9.07300,9.06944,9.07212,2262
2016.11.25,02:00,9.07212,9.07251,9.07048,9.07180,2058
2016.11.25,03:00,9.07190,9.07709,9.07005,9.07447,2112
2016.11.25,04:00,9.07445,9.07800,9.07350,9.07723,2303
2016.11.25,05:00,9.07730,9.07943,9.07512,9.07912,1686
2016.11.25,06:00,9.07912,9.08413,9.07687,9.08223,2091
2016.11.25,07:00,9.08223,9.08731,9.06918,9.06967,4388
2016.11.25,08:00,9.06987,9.08219,9.06777,9.08089,6588
2016.11.25,09:00,9.08089,9.08647,9.07965,9.08232,3561
2016.11.25,10:00,9.08232,9.08529,9.07031,9.07848,3308
2016.11.25,11:00,9.07848,9.08008,9.07092,9.07212,4109
2016.11.25,12:00,9.07212,9.07660,9.06780,9.07110,4140
2016.11.25,13:00,9.07100,9.07787,9.06598,9.07272,4655
2016.11.25,14:00,9.07272,9.08365,9.07000,9.08192,5366
2016.11.25,15:00,9.08192,9.08944,9.07365,9.08917,4167
2016.11.25,16:00,9.08888,9.09028,9.08117,9.08500,5931
2016.11.25,17:00,9.08500,9.08600,9.07731,9.07836,3176
2016.11.25,18:00,9.07846,9.08452,9.07655,9.08250,2229
2016.11.25,19:00,9.08217,9.08550,9.07810,9.08020,569
2016.11.25,20:00,9.08030,9.08990,9.07770,9.08360,479
2016.11.25,21:00,9.08358,9.08651,9.07431,9.07580,395
2016.11.27,22:00,9.07385,9.09710,9.07302,9.09535,115
2016.11.27,23:00,9.09535,9.09748,9.09426,9.09438,579
2016.11.28,00:00,9.09438,9.09813,9.09314,9.09675,2329
2016.11.28,01:00,9.09645,9.09902,9.08964,9.09115,3112
2016.11.28,02:00,9.09114,9.10030,9.08446,9.09373,5230
2016.11.28,03:00,9.09373,9.09545,9.09325,9.09367,2511
2016.11.28,04:00,9.09367,9.09395,9.08525,9.08650,2229
2016.11.28,05:00,9.08650,9.08822,9.08502,9.08512,1542
2016.11.28,06:00,9.08556,9.08630,9.08222,9.08264,2131
2016.11.28,07:00,9.08270,9.09125,9.07622,9.08670,3112
2016.11.28,08:00,9.08680,9.10179,9.08660,9.09629,3713
2016.11.28,09:00,9.09629,9.10105,9.09219,9.09655,2767
2016.11.28,10:00,9.09655,9.10191,9.08770,9.09739,2390
2016.11.28,11:00,9.09759,9.09833,9.08695,9.09199,3117
2016.11.28,12:00,9.09199,9.09525,9.07925,9.07994,3663
2016.11.28,13:00,9.07995,9.08979,9.07413,9.07689,3418
2016.11.28,14:00,9.07669,9.07705,9.06280,9.06388,4125
2016.11.28,15:00,9.06388,9.07741,9.05356,9.07655,3194
2016.11.28,16:00,9.07656,9.07686,9.06156,9.06506,1926
2016.11.28,17:00,9.06481,9.07310,9.06168,9.06942,854
2016.11.28,18:00,9.06929,9.07170,9.06645,9.06721,573
2016.11.28,19:00,9.06724,9.07350,9.06403,9.06688,886
2016.11.28,20:00,9.06672,9.06770,9.06464,9.06769,543
2016.11.28,21:00,9.06753,9.06762,9.05834,9.05836,669
2016.11.28,22:00,9.05786,9.06065,9.05530,9.05925,3152
2016.11.28,23:00,9.05944,9.07355,9.05925,9.06870,1470
2016.11.29,00:00,9.06860,9.07024,9.06847,9.06966,1022
2016.11.29,01:00,9.06966,9.07132,9.06920,9.07132,496
2016.11.29,02:00,9.07122,9.07130,9.06837,9.07040,612
2016.11.29,03:00,9.07030,9.07540,9.07010,9.07360,1450
2016.11.29,04:00,9.07360,9.07360,9.07074,9.07251,451
2016.11.29,05:00,9.07274,9.07400,9.07187,9.07240,782
2016.11.29,06:00,9.07240,9.07451,9.06970,9.07273,897
2016.11.29,07:00,9.07283,9.07555,9.06566,9.07545,1671
2016.11.29,08:00,9.07545,9.08817,9.07467,9.08517,3411
2016.11.29,09:00,9.08490,9.08650,9.07405,9.07727,2583
2016.11.29,10:00,9.07727,9.08012,9.07100,9.07315,2199
2016.11.29,11:00,9.07315,9.07820,9.06759,9.07780,1542
2016.11.29,12:00,9.07728,9.07945,9.06841,9.07275,2329
2016.11.29,13:00,9.07225,9.08790,9.06683,9.07575,4113
2016.11.29,14:00,9.07575,9.09603,9.07491,9.09394,4057
2016.11.29,15:00,9.09394,9.09515,9.07377,9.08153,4249
2016.11.29,16:00,9.08128,9.10083,9.07639,9.07972,2631
2016.11.29,17:00,9.07914,9.08514,9.07360,9.07521,2543
2016.11.29,18:00,9.07521,9.08414,9.07296,9.07877,2718
2016.11.29,19:00,9.07877,9.08080,9.07433,9.07845,3202
2016.11.29,20:00,9.07849,9.08205,9.07587,9.07776,2155
2016.11.29,21:00,9.07746,9.08458,9.07156,9.07731,1641
2016.11.29,22:00,9.07603,9.07936,9.06998,9.07735,134
2016.11.29,23:00,9.07725,9.07840,9.07581,9.07780,2739
2016.11.30,00:00,9.07780,9.07820,9.07619,9.07703,2799
2016.11.30,01:00,9.07696,9.07920,9.07652,9.07882,1224
2016.11.30,02:00,9.07882,9.07907,9.07829,9.07836,1009
2016.11.30,03:00,9.07846,9.07945,9.07829,9.07837,1027
