Date,Time,Open,High,Low,Close,Volume
2016.10.18,03:00,-0.05282034457606463,-0.045812881628025014,-0.07065752298926026,-0.07065752298926026,-0.09683794466403162
2016.10.18,04:00,-0.06747231255832994,-0.04485731849874769,-0.07734646489420154,-0.04517583954184249,-0.03938730853391685
2016.10.18,05:00,-0.04517583954184249,0.010246821956295485,-0.04549436058493021,-0.03721281346452554,0.9840546697038725
2016.10.18,06:00,-0.036257250335241145,-0.017464508792771734,-0.07416125446327476,-0.03976098180926272,1.095292766934558
2016.10.18,07:00,-0.03944246076616792,-0.02001267713751245,-0.04804252892967447,-0.026064576956278278,0.08
2016.10.18,08:00,-0.026701619042460805,-0.014597819404939753,-0.03689429242143074,-0.0225608454822567,-0.1704718417047184
2016.10.18,09:00,-0.021923803396070637,-0.014916340448034554,-0.04485731849874769,-0.040716544938540045,-0.12477064220183487
2016.10.18,10:00,-0.04039802389545232,-0.0012199355950430395,-0.0429461922401895,-0.008864440629268723,0.29909154437456326
2016.10.18,11:00,-0.008227398543086196,0.026491395154017106,-0.008864440629268723,0.02139505846453921,-0.3733189887036041
2016.10.18,12:00,0.021713579507626937,0.058024978420200705,-0.020649719223702047,0.05579533111855125,1.767381974248927
2016.10.18,13:00,0.05611385216164605,0.07203990431627995,0.0328618160158742,0.044328573567212724,-0.04435483870967742
2016.10.18,14:00,0.044010052524117924,0.07426955161792587,0.020439495335258347,0.07203990431627995,0.03375527426160337
2016.10.18,15:00,0.07172138327318514,0.07363250953174333,-0.017464508792771734,-0.013642256275658892,-0.29921507064364206
2016.10.18,16:00,-0.013005214189476364,0.01757280594742637,-0.017464508792771734,0.0019652748358837393,-0.4198028673835125
2016.10.18,17:00,-0.00090141455194824,0.027446958283301504,-0.022242324439165437,0.025535832024743316,-0.33436293436293435
2016.10.18,18:00,0.02617287411092938,0.03540998436061845,0.01725428490433157,0.02776547932639277,-0.1937354988399072
2016.10.18,19:00,0.027446958283301504,0.03126921080041081,0.013750553430309991,0.025535832024743316,0.07913669064748201
2016.10.18,20:00,0.02617287411092938,0.034135900188249864,0.013432032387222265,0.013432032387222265,-0.5693333333333334
2016.10.18,21:00,0.019165411162889757,0.02808400036948403,0.010246821956295485,0.020439495335258347,-0.3993808049535604
2016.10.18,22:00,0.022669142636911336,0.03572850540371325,0.01693576386123677,0.023943226809279926,2.4587628865979383
2016.10.18,23:00,0.023943226809279926,0.03445442123133759,0.016298721775054245,0.03445442123133759,-0.39642324888226527
2016.10.19,00:00,0.034135900188249864,0.044647094610303986,-0.0034495828966960283,-0.0034495828966960283,2.1876543209876544
2016.10.19,01:00,-0.002812540810506429,0.009928300913200686,-0.051864781446783775,-0.03402760303359523,-0.09450038729666925
2016.10.19,02:00,-0.03275351886121956,0.0029208379651575293,-0.033072039904314364,-0.00090141455194824,-0.1899059024807528
2016.10.19,03:00,-0.0005828935088605129,0.003876401094441928,-0.012686693146381565,-0.0005828935088605129,-0.24604012671594508
2016.10.19,04:00,-0.0005828935088605129,0.026809916197111906,-0.001856977681232639,0.025535832024743316,0.0196078431372549
2016.10.19,05:00,0.025535832024743316,0.036684068532987044,0.02012097429216355,0.02808400036948403,-0.24862637362637363
2016.10.19,06:00,0.028402521412575297,0.03445442123133759,0.003876401094441928,0.019483932205981023,2.056672760511883
2016.10.19,07:00,0.02012097429216355,0.034772942274428856,-0.004405146025969819,0.02617287411092938,0.1590909090909091
2016.10.19,08:00,0.025854353067838117,0.029358084541856157,-0.02924978738720506,-0.010775566887826911,0.005159958720330237
2016.10.19,09:00,-0.010775566887826911,-0.001856977681232639,-0.03434612407668649,-0.027338661128646868,-0.14835728952772073
2016.10.19,10:00,-0.02765718217174167,0.0019652748358837393,-0.04549436058493021,-0.005042188112159418,-0.11211573236889692
2016.10.19,11:00,-0.004723667069064618,0.013432032387222265,-0.015871903577308343,-0.009820003758549585,-0.13441955193482688
2016.10.19,12:00,-0.009182961672359987,0.025854353067838117,-0.0228793665253515,0.010565342999383213,0.8329411764705882
2016.10.19,13:00,0.010565342999383213,0.030950689757323083,-0.0063162722845280074,0.0026023169220662657,0.06076166024818143
2016.10.19,14:00,0.0026023169220662657,0.0436915314810302,-0.007590356456896597,-0.0002643724657692495,0.3953206938281565
2016.10.19,15:00,-0.00090141455194824,0.030313647671133485,-0.009182961672359987,0.006424569439179108,-0.14570685169124023
2016.10.19,16:00,0.007061611525368707,0.02012097429216355,-0.005679230198341944,0.005469006309905318,-0.4470389170896785
2016.10.19,17:00,0.005469006309905318,0.024261747852374727,0.00037266962042034976,0.0229876636800026,-0.43023255813953487
2016.10.19,18:00,0.0229876636800026,0.027446958283301504,0.0029208379651575293,0.008972737783919823,0.11707841031149302
2016.10.19,19:00,0.008654216740832096,0.023306184723090328,-0.0015384566381378393,0.011520906128664075,-0.15865384615384615
2016.10.19,20:00,0.012157948214846602,0.01693576386123677,-0.011412608974012976,-0.009820003758549585,-0.5588571428571428
2016.10.19,21:00,-0.014597819404939753,0.012476469257941401,-0.030205350516482384,-0.011094087930918175,0.5569948186528497
2016.10.19,22:00,-0.008864440629268723,0.00037266962042034976,-0.014916340448034554,-0.013005214189476364,0.259567387687188
2016.10.19,23:00,-0.012368172103290302,0.006743090482273908,-0.01714598774968047,5.4148577325550136e-05,-0.36988110964332893
2016.10.20,00:00,5.4148577325550136e-05,0.022669142636911336,-0.0037681039397872915,0.011202385085569276,1.0020964360587001
2016.10.20,01:00,0.010883864042478012,0.02235062159381654,-0.006953314370717606,-0.0012199355950430395,-0.40104712041884816
2016.10.20,02:00,-0.0005828935088605129,0.007061611525368707,-0.014279298361844954,-0.009182961672359987,-0.1888111888111888
2016.10.20,03:00,-0.008864440629268723,0.009291258827014624,-0.015871903577308343,0.007380132568456434,0.04310344827586207
2016.10.20,04:00,0.006743090482273908,0.03126921080041081,0.004194922137529655,0.02617287411092938,0.07644628099173553
2016.10.20,05:00,0.026809916197111906,0.05579533111855125,0.02362470576618513,0.03318033705896546,0.418426103646833
2016.10.20,06:00,0.034135900188249864,0.052928641730715736,0.022669142636911336,0.0433730104379354,1.5074424898511503
2016.10.20,07:00,0.0430544893948406,0.044010052524117924,-0.01778302983586653,-0.013005214189476364,0.03076092822450081
2016.10.20,08:00,-0.012368172103290302,0.006743090482273908,-0.01523486149112228,0.006743090482273908,-0.23350785340314137
2016.10.20,09:00,0.007061611525368707,0.016298721775054245,-0.014279298361844954,-0.007590356456896597,0.14412568306010928
2016.10.20,10:00,-0.007590356456896597,-0.0002643724657692495,-0.03147943468885098,-0.02160528235297584,-0.25850746268656716
2016.10.20,11:00,-0.020968240266793312,-0.005997751241433208,-0.06046484961029032,-0.02160528235297584,0.5072463768115942
2016.10.20,12:00,-0.02128676130988811,0.005469006309905318,-0.15506559940882697,-0.02447197174081489,1.998931623931624
2016.10.20,13:00,-0.02447197174081489,0.08509926708308185,-0.03816837659379933,0.044647094610303986,-0.09030993943712148
2016.10.20,14:00,0.0436915314810302,0.12682552372822478,0.042417447308654536,0.0825510987383376,-0.2755042099079695
2016.10.20,15:00,0.08350666186761847,0.12714404477131605,0.07363250953174333,0.08063997247977941,-0.25513513513513514
2016.10.20,16:00,0.08127701456596902,0.10994390844431357,0.0637583571958682,0.06566948345442639,-0.454644412191582
2016.10.20,17:00,0.06598800449752118,0.1153587661768898,0.06535096241133159,0.11440320304760893,-0.19827012641383898
2016.10.20,18:00,0.11440320304760893,0.1338329866762644,0.1137661609614264,0.12459587642657886,-0.23651452282157676
2016.10.20,19:00,0.1252329185127614,0.12586996059894745,0.11026242948740482,0.11440320304760893,-0.45760869565217394
2016.10.20,20:00,0.11408468200451413,0.12809960790060043,0.10134384028080702,0.10134384028080702,-0.22444889779559118
2016.10.20,21:00,0.0984771508929715,0.12300327121111547,0.08796595647091737,0.11408468200451413,-0.23772609819121446
2016.10.20,22:00,0.1188624976509043,0.1204551028663677,0.1029364454962704,0.11281059783214555,0.376271186440678
2016.10.20,23:00,0.11281059783214555,0.11695137139235318,0.10675869801338325,0.11249207678905074,-0.41379310344827586
2016.10.21,00:00,0.11217355574596301,0.1488034757016245,0.11217355574596301,0.1468923494430663,1.7436974789915967
2016.10.21,01:00,0.14784791257234364,0.16313692264079854,0.14243305483977095,0.16154431742533515,0.40888208269525267
2016.10.21,02:00,0.16154431742533515,0.19785571633790186,0.16154431742533515,0.1924408586053221,0.3521739130434783
2016.10.21,03:00,0.19180381651914308,0.20231501094119722,0.18511487461419474,0.1879815640020267,-0.5731511254019293
2016.10.21,04:00,0.1879815640020267,0.19594459007934367,0.17842593270924637,0.19275937964841688,-0.4180790960451977
2016.10.21,05:00,0.19307790069151168,0.19881127946717916,0.17269255393357888,0.18097410105398357,1.715210355987055
2016.10.21,06:00,0.18033705896780103,0.19339642173460647,0.13287742354699061,0.1634554436838863,1.1585220500595947
2016.10.21,07:00,0.16313692264079854,0.19849275842408437,0.1507146019601756,0.1895741692174901,0.22915516289342905
2016.10.21,08:00,0.18893712713130403,0.20199648989810595,0.17109994871811549,0.18352226939873134,-0.16082659478885894
2016.10.21,09:00,0.1838407904418226,0.21696697892346606,0.16154431742533515,0.1672776962009991,-0.06638115631691649
2016.10.21,10:00,0.1675962172440939,0.17970001688161497,0.1500775598739931,0.16855178037337123,-0.07970183486238532
2016.10.21,11:00,0.16823325933027644,0.18192966418326442,0.15835910699440484,0.16472952785626194,-0.18442367601246107
2016.10.21,12:00,0.16441100681316714,0.2252485260438778,0.1570850228220327,0.2083669107599595,1.189457601222307
2016.10.21,13:00,0.20868543180305432,0.21887810518202072,0.18256670626944693,0.19562606903624885,-0.055826936496859735
2016.10.21,14:00,0.19594459007934367,0.20677430554449613,0.1704629066319259,0.20390761615666061,0.025868440502586843
2016.10.21,15:00,0.2042261371997554,0.21410028953563054,0.17619628540759338,0.185433395657286,-0.09582132564841499
2016.10.21,16:00,0.19562606903624885,0.21091507910470375,0.16823325933027644,0.18288522731254175,-0.41434262948207173
2016.10.21,17:00,0.18320374835563655,0.19817423738099665,0.17778889062305678,0.19148529547604828,-0.15374149659863945
2016.10.21,18:00,0.1911667744329535,0.19944832155336523,0.15804058595131357,0.16154431742533515,-0.20739549839228297
2016.10.21,19:00,0.16218135951151416,0.17364811706285269,0.1354255918917278,0.1395663654519319,-0.0010141987829614604
2016.10.21,20:00,0.14052192858121276,0.14944051778780704,0.12204770808183107,0.12746256581441084,-0.3766497461928934
2016.10.23,21:00,0.16695917515790784,0.1695073435026521,0.14402566005523434,0.16504804889934965,-0.5895765472312704
2016.10.23,22:00,0.16504804889934965,0.16504804889934965,0.13351446563317315,0.16218135951151416,0.626984126984127
2016.10.23,23:00,0.16249988055460896,0.16632213307172533,0.14912199674471224,0.16441100681316714,0.7048780487804878
2016.10.24,00:00,0.16409248577007235,0.16536656994244447,0.14784791257234364,0.16536656994244447,0.34048640915593703
2016.10.24,01:00,0.16536656994244447,0.2083669107599595,0.16536656994244447,0.20167796885501116,0.42689434364994666
2016.10.24,02:00,0.20104092676882862,0.20104092676882862,0.16855178037337123,0.17906297479543243,-0.39341810022438295
2016.10.24,03:00,0.17842593270924637,0.17970001688161497,0.1602702332529595,0.17141846976120323,-0.2527743526510481
2016.10.24,04:00,0.17109994871811549,0.17906297479543243,0.16249988055460896,0.17587776436450567,0.09900990099009901
2016.10.24,05:00,0.17555924332141087,0.18065558001089582,0.15612945969275538,0.16122579638224036,0.40540540540540543
2016.10.24,06:00,0.16218135951151416,0.16632213307172533,0.13128481833152722,0.14784791257234364,0.6442307692307693
2016.10.24,07:00,0.14944051778780704,0.1749222012352248,0.14084044962430756,0.1695073435026521,0.7933723196881092
2016.10.24,08:00,0.1691888224595573,0.1691888224595573,0.14434418109832206,0.15135164404636522,-0.4365942028985507
2016.10.24,09:00,0.15135164404636522,0.17301107497666662,0.14052192858121276,0.1564479807358502,0.008360128617363344
2016.10.24,10:00,0.1564479807358502,0.16441100681316714,0.13351446563317315,0.13638115502100512,-0.1677295918367347
2016.10.24,11:00,0.13701819710719118,0.14115897066739527,0.12236622912492588,0.13224038146080103,0.19616858237547893
2016.10.24,12:00,0.1319218604177062,0.1503960809170879,0.10644017697029198,0.13765523919338077,0.350416399743754
2016.10.24,13:00,0.13765523919338077,0.15167016508946002,0.11281059783214555,0.14338861796904828,0.2424098671726755
2016.10.24,14:00,0.14275157588285867,0.1542183334341972,0.1194995397370939,0.12555143955585266,0.0038182512409316535
2016.10.24,15:00,0.12491439746967013,0.14020340753811797,0.07777328309194743,0.09592898254823432,-0.18676302776721188
2016.10.24,16:00,0.09561046150513952,0.1532627703049234,0.09401785628967613,0.14593678631378545,-0.3854069223573433
2016.10.24,17:00,0.14529974422760292,0.16154431742533515,0.13701819710719118,0.15740354386512398,-0.2754946727549467
2016.10.24,18:00,0.15804058595131357,0.17014438558883463,0.14338861796904828,0.15135164404636522,0.25
2016.10.24,19:00,0.1519886861325513,0.16441100681316714,0.1414774917104901,0.1564479807358502,-0.37815126050420167
2016.10.24,20:00,0.1570850228220327,0.15804058595131357,0.13478854980554172,0.13478854980554172,-0.4135135135135135
2016.10.24,21:00,0.134470028762454,0.16218135951151416,0.12395883434038926,0.14975903883090183,0.5990783410138248
2016.10.24,22:00,0.1532627703049234,0.1695073435026521,0.14625530735688025,0.1548553755203868,-0.15561959654178675
2016.10.24,23:00,0.1548553755203868,0.16695917515790784,0.14625530735688025,0.15358129134801468,-0.24232081911262798
2016.10.25,00:00,0.15358129134801468,0.17173699080429802,0.14657382839997504,0.1586776280374961,0.7657657657657657
2016.10.25,01:00,0.15963319116677696,0.16823325933027644,0.152307207175639,0.15581093864966059,-0.1989795918367347
2016.10.25,02:00,0.1564479807358502,0.16218135951151416,0.1500775598739931,0.15294424926182862,0.3837579617834395
2016.10.25,03:00,0.15294424926182862,0.15963319116677696,0.1468923494430663,0.15135164404636522,-0.47295742232451093
2016.10.25,04:00,0.15294424926182862,0.16313692264079854,0.14338861796904828,0.16313692264079854,0.49344978165938863
2016.10.25,05:00,0.16313692264079854,0.17428515914904227,0.1500775598739931,0.15835910699440484,0.1827485380116959
2016.10.25,06:00,0.1586776280374961,0.19052973234676743,0.14752939152924885,0.18607043774346851,0.6724351050679852
2016.10.25,07:00,0.185433395657286,0.1892556481743953,0.16313692264079854,0.16441100681316714,0.2039911308203991
2016.10.25,08:00,0.16472952785626194,0.17109994871811549,0.13351446563317315,0.1382922812795633,0.0847145488029466
2016.10.25,09:00,0.1382922812795633,0.1672776962009991,0.1319218604177062,0.15167016508946002,-0.36219581211092244
2016.10.25,10:00,0.15167016508946002,0.17842593270924637,0.14816643361543844,0.16632213307172533,0.14285714285714285
2016.10.25,11:00,0.16664065411481305,0.23353007316428248,0.16281840159770375,0.23353007316428248,-0.039596273291925464
2016.10.25,12:00,0.23289303107809994,0.33673089112632565,0.22238183665603875,0.3192122337562249,1.475343573160873
2016.10.25,13:00,0.31984927584240735,0.3431013119881792,0.3007380132568467,0.3252641335749871,0.05584585238406271
2016.10.25,14:00,0.32462709148879754,0.32462709148879754,0.22397444187150214,0.22907077856098357,0.04423136405815033
2016.10.25,15:00,0.22907077856098357,0.2437227465432524,0.13224038146080103,0.15676650177894144,0.24851895734597157
2016.10.25,16:00,0.15612945969275538,0.18097410105398357,0.1395663654519319,0.14370713901213955,-0.4771055753262159
2016.10.25,17:00,0.14338861796904828,0.17428515914904227,0.14084044962430756,0.1634554436838863,-0.42332123411978223
2016.10.25,18:00,0.16281840159770375,0.17141846976120323,0.13351446563317315,0.16600361202863054,0.06530291109362707
2016.10.25,19:00,0.16600361202863054,0.17173699080429802,0.1602702332529595,0.16695917515790784,-0.3914327917282127
2016.10.25,20:00,0.1675962172440939,0.17778889062305678,0.14944051778780704,0.14944051778780704,-0.5764563106796117
2016.10.25,21:00,0.14625530735688025,0.16632213307172533,0.14625530735688025,0.1602702332529595,-0.44412607449856734
2016.10.25,22:00,0.15995171220987175,0.17014438558883463,0.15899614908058737,0.16441100681316714,1.902061855670103
2016.10.25,23:00,0.16409248577007235,0.17715184853687424,0.15676650177894144,0.17587776436450567,-0.02486678507992895
2016.10.26,00:00,0.17587776436450567,0.20231501094119722,0.16090727533914556,0.19562606903624885,0.8415300546448088
2016.10.26,01:00,0.19594459007934367,0.21473733162181308,0.18447783252800515,0.18447783252800515,-0.2265084075173096
2016.10.26,02:00,0.18415931148491033,0.18893712713130403,0.17014438558883463,0.17364811706285269,-0.2020460358056266
2016.10.26,03:00,0.17396663810594748,0.18607043774346851,0.16600361202863054,0.18607043774346851,-0.017628205128205128
2016.10.26,04:00,0.185433395657286,0.1876630429589319,0.18001853792470976,0.18607043774346851,-0.44045676998368677
2016.10.26,05:00,0.1870260008727494,0.19562606903624885,0.18415931148491033,0.18893712713130403,0.05539358600583091
2016.10.26,06:00,0.18734452191583711,0.19148529547604828,0.1137661609614264,0.13128481833152722,3.9861878453038675
2016.10.26,07:00,0.1319218604177062,0.14052192858121276,0.084143703953801,0.09242525107421275,0.30858725761772854
