Date,Time,Open,High,Low,Close,Volume
2016.09.22,03:00,0.2040374561645209,0.2047857631200339,0.19149764566758784,0.19247271230658916,0.0
2016.09.22,04:00,0.19269947199007748,0.1958741075589218,0.17963811422111972,0.17988754987296007,0.3373205741626794
2016.09.22,05:00,0.17988754987296007,0.19199651697126455,0.17376503841875973,0.19170172938272814,0.669051878354204
2016.09.22,06:00,0.1919738410029165,0.19678114629287904,0.13380998218802945,0.136440394516497,3.72561629153269
2016.09.22,07:00,0.13687123791512962,0.16564704174986072,0.11696173770481054,0.14240417419225712,-0.040371966432297575
2016.09.22,08:00,0.14240417419225712,0.14240417419225712,-0.08258678376536473,-0.07859581333595929,0.2746395651146301
2016.09.22,09:00,-0.07970693578505682,-0.04841409946359828,-0.09732616319213676,-0.09594292912285488,-0.32783237530131654
2016.09.22,10:00,-0.09551208572422629,-0.0749223064634423,-0.12437859343235755,-0.08737141308697924,-0.31117241379310345
2016.09.22,11:00,-0.08694056968835065,-0.08109016985433468,-0.12000213154101957,-0.1130179332895661,-0.1341609931918302
2016.09.22,12:00,-0.11351680459323876,-0.11226962633404905,-0.15315439726708865,-0.150455957033573,0.5869565217391305
2016.09.22,13:00,-0.15165778335606261,-0.13462813112605146,-0.1720888308384064,-0.15535396619692762,0.3780238997376858
2016.09.22,14:00,-0.1554219941019757,-0.11517215028270902,-0.1779845826091144,-0.1287777312920395,0.12246192893401016
2016.09.22,15:00,-0.12809745224157057,-0.10712218151885407,-0.13344898077190986,-0.11476398285242846,-0.4644808743169399
2016.09.22,16:00,-0.115149474314361,-0.08610155885944151,-0.12966209405764875,-0.10174797702017077,-0.08831808585503166
2016.09.22,17:00,-0.1017706529885188,-0.06728050512986793,-0.11181610696707245,-0.07396991579278901,0.03473562331146276
2016.09.22,18:00,-0.07399259176113704,-0.04682678167917612,-0.07682708780474891,-0.055806465145332315,-0.005594927265945543
2016.09.22,19:00,-0.05419647139256213,-0.04412834144565644,-0.06145278126420399,-0.053380136532001014,-0.4242310577644411
2016.09.22,20:00,-0.053380136532001014,-0.044082989508960384,-0.06766599659179642,-0.06766599659179642,-0.21237785016286645
2016.09.22,21:00,-0.06766599659179642,-0.05453661091779459,-0.07313090496387988,-0.057643218581590806,-0.608767576509512
2016.09.22,22:00,-0.059411944112805225,-0.055466325620099864,-0.0707952802239447,-0.07011500117347978,0.12896405919661733
2016.09.22,23:00,-0.07011500117347978,-0.06442333311790803,-0.07054584457210435,-0.0648995284532367,-0.15355805243445692
