Date,Time,Open,High,Low,Close,Volume
2016.09.07,16:00,1.46390,1.46491,1.46380,1.46430,1449
2016.09.07,17:00,1.46430,1.46527,1.46427,1.46527,1042
2016.09.07,18:00,1.46524,1.46548,1.46437,1.46520,867
2016.09.07,19:00,1.46515,1.46579,1.46508,1.46523,741
2016.09.07,20:00,1.46526,1.46568,1.46375,1.46386,870
2016.09.07,21:00,1.46401,1.46462,1.46328,1.46378,450
2016.09.07,22:00,1.46381,1.46450,1.46367,1.46423,811
2016.09.07,23:00,1.46419,1.46583,1.46393,1.46524,817
2016.09.08,00:00,1.46519,1.46561,1.46401,1.46401,1465
2016.09.08,01:00,1.46401,1.46558,1.46399,1.46507,1315
2016.09.08,02:00,1.46510,1.46661,1.46367,1.46441,1709
2016.09.08,03:00,1.46441,1.46575,1.46425,1.46485,805
2016.09.08,04:00,1.46485,1.46486,1.46377,1.46440,1078
2016.09.08,05:00,1.46444,1.46494,1.46029,1.46181,1734
2016.09.08,06:00,1.46177,1.46264,1.45908,1.46039,2394
2016.09.08,07:00,1.46041,1.46044,1.45789,1.45969,2302
2016.09.08,08:00,1.45967,1.46058,1.45780,1.45833,2667
2016.09.08,09:00,1.45833,1.46033,1.45818,1.45953,1811
2016.09.08,10:00,1.45959,1.46193,1.45936,1.46151,2686
2016.09.08,11:00,1.46147,1.46396,1.45915,1.46291,4018
2016.09.08,12:00,1.46297,1.46836,1.46113,1.46716,7538
2016.09.08,13:00,1.46714,1.46968,1.46580,1.46705,7401
2016.09.08,14:00,1.46705,1.46916,1.46622,1.46738,6046
2016.09.08,15:00,1.46738,1.46920,1.46613,1.46822,5534
2016.09.08,16:00,1.46820,1.47077,1.46764,1.47017,3188
2016.09.08,17:00,1.47020,1.47169,1.46987,1.47157,1930
2016.09.08,18:00,1.47160,1.47284,1.47121,1.47274,1783
2016.09.08,19:00,1.47269,1.47308,1.47185,1.47294,1409
2016.09.08,20:00,1.47291,1.47325,1.47204,1.47249,978
2016.09.08,21:00,1.47242,1.47425,1.47226,1.47325,725
2016.09.08,22:00,1.47325,1.47364,1.47243,1.47266,904
2016.09.08,23:00,1.47266,1.47309,1.47218,1.47265,1109
2016.09.09,00:00,1.47259,1.47382,1.47190,1.47215,2404
2016.09.09,01:00,1.47217,1.47435,1.47197,1.47411,2615
2016.09.09,02:00,1.47411,1.47585,1.47383,1.47493,1891
2016.09.09,03:00,1.47500,1.47527,1.47369,1.47393,1298
2016.09.09,04:00,1.47392,1.47535,1.47370,1.47492,1594
2016.09.09,05:00,1.47490,1.47509,1.47283,1.47394,1582
2016.09.09,06:00,1.47396,1.47671,1.47378,1.47628,2487
2016.09.09,07:00,1.47625,1.48016,1.47524,1.47967,3027
2016.09.09,08:00,1.47964,1.48122,1.47887,1.47983,2952
2016.09.09,09:00,1.47982,1.48103,1.47903,1.47909,2258
2016.09.09,10:00,1.47903,1.48183,1.47886,1.48150,3109
2016.09.09,11:00,1.48146,1.48367,1.48107,1.48276,3516
2016.09.09,12:00,1.48276,1.48480,1.48218,1.48344,5402
2016.09.09,13:00,1.48343,1.48363,1.48061,1.48246,5153
2016.09.09,14:00,1.48249,1.48419,1.48078,1.48118,7040
2016.09.09,15:00,1.48119,1.48521,1.48089,1.48504,3383
2016.09.09,16:00,1.48501,1.48505,1.48335,1.48366,1550
2016.09.09,17:00,1.48370,1.48573,1.48363,1.48463,1460
2016.09.09,18:00,1.48466,1.48680,1.48459,1.48679,1765
2016.09.09,19:00,1.48677,1.48731,1.48522,1.48711,1879
2016.09.09,20:00,1.48711,1.48978,1.48690,1.48916,1486
2016.09.11,21:00,1.48939,1.48939,1.48785,1.48895,550
2016.09.11,22:00,1.48922,1.49162,1.48851,1.49070,1819
2016.09.11,23:00,1.49076,1.49104,1.48880,1.49001,1559
2016.09.12,00:00,1.49004,1.49126,1.48910,1.49075,1932
2016.09.12,01:00,1.49075,1.49430,1.48957,1.49388,2583
2016.09.12,02:00,1.49390,1.49397,1.49142,1.49241,1786
2016.09.12,03:00,1.49239,1.49322,1.49163,1.49202,1239
2016.09.12,04:00,1.49199,1.49230,1.49145,1.49198,1128
2016.09.12,05:00,1.49202,1.49268,1.49119,1.49214,1023
2016.09.12,06:00,1.49213,1.49457,1.49180,1.49397,3084
2016.09.12,07:00,1.49396,1.49790,1.49375,1.49775,4135
2016.09.12,08:00,1.49775,1.49910,1.49523,1.49536,3440
2016.09.12,09:00,1.49539,1.49651,1.49442,1.49567,3638
2016.09.12,10:00,1.49567,1.49637,1.49427,1.49534,3185
2016.09.12,11:00,1.49529,1.49628,1.49303,1.49335,3431
2016.09.12,12:00,1.49337,1.49432,1.49079,1.49289,4137
2016.09.12,13:00,1.49290,1.49488,1.49212,1.49212,4677
2016.09.12,14:00,1.49212,1.49357,1.49048,1.49190,5310
2016.09.12,15:00,1.49190,1.49224,1.49080,1.49191,4111
2016.09.12,16:00,1.49190,1.49304,1.49051,1.49082,2206
2016.09.12,17:00,1.49080,1.49278,1.48850,1.48877,5701
2016.09.12,18:00,1.48880,1.48916,1.48613,1.48682,2593
2016.09.12,19:00,1.48688,1.48689,1.48483,1.48516,1475
2016.09.12,20:00,1.48517,1.48517,1.48407,1.48436,820
2016.09.12,21:00,1.48420,1.48516,1.48372,1.48474,552
2016.09.12,22:00,1.48478,1.48630,1.48458,1.48596,1935
2016.09.12,23:00,1.48597,1.48611,1.48510,1.48534,983
2016.09.13,00:00,1.48535,1.48777,1.48462,1.48714,1946
2016.09.13,01:00,1.48711,1.48833,1.48651,1.48651,2039
2016.09.13,02:00,1.48653,1.48869,1.48508,1.48829,2305
2016.09.13,03:00,1.48831,1.48884,1.48751,1.48836,1272
2016.09.13,04:00,1.48833,1.48986,1.48778,1.48897,1494
2016.09.13,05:00,1.48906,1.49028,1.48863,1.48979,1435
2016.09.13,06:00,1.48978,1.49230,1.48967,1.49171,3459
2016.09.13,07:00,1.49167,1.49439,1.49104,1.49346,4113
2016.09.13,08:00,1.49344,1.49384,1.49146,1.49164,3664
2016.09.13,09:00,1.49159,1.49232,1.48901,1.48961,2989
2016.09.13,10:00,1.48964,1.49184,1.48878,1.48986,2784
2016.09.13,11:00,1.48982,1.49330,1.48913,1.49263,2776
2016.09.13,12:00,1.49263,1.49624,1.49260,1.49462,4797
2016.09.13,13:00,1.49462,1.49671,1.49237,1.49613,5615
2016.09.13,14:00,1.49618,1.50083,1.49615,1.49958,7002
2016.09.13,15:00,1.49958,1.50499,1.49958,1.50482,4867
2016.09.13,16:00,1.50483,1.50877,1.50459,1.50637,3525
2016.09.13,17:00,1.50635,1.50819,1.50232,1.50402,5458
2016.09.13,18:00,1.50406,1.50506,1.50261,1.50354,3564
2016.09.13,19:00,1.50347,1.50364,1.50147,1.50238,2919
2016.09.13,20:00,1.50238,1.50295,1.50160,1.50269,1450
2016.09.13,21:00,1.50127,1.50250,1.50099,1.50236,616
2016.09.13,22:00,1.50236,1.50361,1.50236,1.50301,1026
2016.09.13,23:00,1.50298,1.50303,1.50121,1.50221,1556
2016.09.14,00:00,1.50218,1.50302,1.50029,1.50149,1990
2016.09.14,01:00,1.50153,1.50232,1.50034,1.50036,2408
2016.09.14,02:00,1.50040,1.50048,1.49837,1.49854,2009
2016.09.14,03:00,1.49857,1.50020,1.49848,1.49953,1703
2016.09.14,04:00,1.49956,1.50091,1.49938,1.50002,1093
2016.09.14,05:00,1.50006,1.50082,1.49903,1.50022,1625
2016.09.14,06:00,1.50026,1.50163,1.49833,1.49955,3208
2016.09.14,07:00,1.49958,1.50252,1.49949,1.50102,3377
2016.09.14,08:00,1.50098,1.50148,1.49846,1.50044,3506
2016.09.14,09:00,1.50042,1.50382,1.50039,1.50191,3852
2016.09.14,10:00,1.50193,1.50266,1.50154,1.50240,1894
2016.09.14,11:00,1.50236,1.50243,1.50042,1.50162,2609
2016.09.14,12:00,1.50160,1.50311,1.50114,1.50274,3124
2016.09.14,13:00,1.50271,1.50566,1.50260,1.50432,5609
2016.09.14,14:00,1.50427,1.50546,1.50088,1.50499,6960
2016.09.14,15:00,1.50497,1.50645,1.50395,1.50549,5890
2016.09.14,16:00,1.50549,1.50575,1.50409,1.50516,2660
2016.09.14,17:00,1.50517,1.50550,1.50353,1.50384,3736
2016.09.14,18:00,1.50383,1.50551,1.50329,1.50546,3409
2016.09.14,19:00,1.50548,1.50605,1.50472,1.50485,2440
2016.09.14,20:00,1.50485,1.50596,1.50460,1.50530,997
2016.09.14,21:00,1.50557,1.50578,1.50431,1.50440,450
2016.09.14,22:00,1.50448,1.50492,1.50356,1.50470,1316
2016.09.14,23:00,1.50470,1.50470,1.50266,1.50267,1832
2016.09.15,00:00,1.50266,1.50477,1.50205,1.50406,2013
2016.09.15,01:00,1.50406,1.50913,1.50252,1.50766,3351
2016.09.15,02:00,1.50765,1.50926,1.50551,1.50621,2650
2016.09.15,03:00,1.50621,1.50816,1.50621,1.50679,1431
2016.09.15,04:00,1.50678,1.50702,1.50525,1.50635,1692
2016.09.15,05:00,1.50637,1.50726,1.50516,1.50559,1485
2016.09.15,06:00,1.50557,1.50745,1.50511,1.50616,2619
2016.09.15,07:00,1.50619,1.50679,1.50355,1.50488,4069
2016.09.15,08:00,1.50492,1.50531,1.50297,1.50307,3199
2016.09.15,09:00,1.50310,1.50359,1.50069,1.50210,3644
2016.09.15,10:00,1.50210,1.50358,1.50208,1.50320,2697
2016.09.15,11:00,1.50316,1.50492,1.50241,1.50398,3326
2016.09.15,12:00,1.50399,1.50647,1.50135,1.50531,6624
2016.09.15,13:00,1.50531,1.50636,1.50217,1.50253,7677
2016.09.15,14:00,1.50254,1.50372,1.49808,1.49808,5908
2016.09.15,15:00,1.49808,1.49930,1.49643,1.49692,4241
2016.09.15,16:00,1.49689,1.49973,1.49679,1.49952,2148
2016.09.15,17:00,1.49950,1.49958,1.49760,1.49794,1996
2016.09.15,18:00,1.49791,1.49806,1.49524,1.49563,1722
2016.09.15,19:00,1.49561,1.49673,1.49469,1.49655,1854
2016.09.15,20:00,1.49660,1.49695,1.49445,1.49499,981
2016.09.15,21:00,1.49449,1.49598,1.49439,1.49521,334
2016.09.15,22:00,1.49524,1.49620,1.49501,1.49606,1076
2016.09.15,23:00,1.49600,1.49675,1.49538,1.49662,851
2016.09.16,00:00,1.49666,1.49883,1.49653,1.49819,1746
2016.09.16,01:00,1.49821,1.49826,1.49484,1.49601,1360
2016.09.16,02:00,1.49596,1.49632,1.49330,1.49343,1202
2016.09.16,03:00,1.49340,1.49574,1.49336,1.49574,881
2016.09.16,04:00,1.49571,1.49634,1.49474,1.49504,931
2016.09.16,05:00,1.49507,1.49630,1.49434,1.49601,1048
2016.09.16,06:00,1.49606,1.49733,1.49378,1.49457,1808
2016.09.16,07:00,1.49453,1.49699,1.49439,1.49592,2653
2016.09.16,08:00,1.49619,1.49740,1.49554,1.49622,2178
2016.09.16,09:00,1.49625,1.49666,1.49538,1.49548,2258
2016.09.16,10:00,1.49549,1.49738,1.49522,1.49522,2443
2016.09.16,11:00,1.49522,1.49698,1.49459,1.49666,2302
2016.09.16,12:00,1.49666,1.49678,1.49259,1.49343,5659
2016.09.16,13:00,1.49340,1.49417,1.49121,1.49131,6011
2016.09.16,14:00,1.49129,1.49315,1.49066,1.49100,5878
2016.09.16,15:00,1.49106,1.49199,1.48912,1.48993,4548
2016.09.16,16:00,1.48999,1.49059,1.48869,1.49059,2264
2016.09.16,17:00,1.49061,1.49119,1.48984,1.49021,2075
2016.09.16,18:00,1.49022,1.49114,1.49022,1.49043,1789
2016.09.16,19:00,1.49042,1.49049,1.48891,1.48901,2512
2016.09.16,20:00,1.48898,1.48946,1.48790,1.48812,1176
2016.09.18,21:00,1.48971,1.49084,1.48940,1.48945,435
2016.09.18,22:00,1.48962,1.48978,1.48870,1.48888,882
2016.09.18,23:00,1.48885,1.48885,1.48621,1.48704,1724
2016.09.19,00:00,1.48704,1.48712,1.48518,1.48559,1692
2016.09.19,01:00,1.48564,1.48648,1.48237,1.48317,1594
2016.09.19,02:00,1.48314,1.48314,1.48081,1.48213,1258
2016.09.19,03:00,1.48216,1.48247,1.48161,1.48166,820
2016.09.19,04:00,1.48166,1.48253,1.48144,1.48236,757
2016.09.19,05:00,1.48233,1.48271,1.48011,1.48052,1072
2016.09.19,06:00,1.48050,1.48131,1.47974,1.48113,1861
2016.09.19,07:00,1.48116,1.48142,1.47914,1.48047,2355
2016.09.19,08:00,1.48048,1.48052,1.47723,1.47963,2340
2016.09.19,09:00,1.47966,1.48066,1.47935,1.47989,1701
2016.09.19,10:00,1.47989,1.47989,1.47792,1.47933,1346
2016.09.19,11:00,1.47931,1.47996,1.47829,1.47863,1459
2016.09.19,12:00,1.47862,1.47929,1.47819,1.47911,2026
2016.09.19,13:00,1.47910,1.48029,1.47639,1.47682,2845
2016.09.19,14:00,1.47685,1.47970,1.47682,1.47888,3251
2016.09.19,15:00,1.47885,1.48000,1.47791,1.47849,2344
2016.09.19,16:00,1.47849,1.48014,1.47786,1.48004,1478
2016.09.19,17:00,1.48007,1.48164,1.47929,1.48060,1431
2016.09.19,18:00,1.48060,1.48100,1.48005,1.48082,991
2016.09.19,19:00,1.48080,1.48337,1.48065,1.48308,1309
2016.09.19,20:00,1.48308,1.48357,1.48237,1.48244,884
2016.09.19,21:00,1.48251,1.48282,1.48167,1.48196,453
2016.09.19,22:00,1.48196,1.48252,1.48141,1.48243,1078
2016.09.19,23:00,1.48238,1.48294,1.48183,1.48226,732
2016.09.20,00:00,1.48229,1.48365,1.48212,1.48269,1172
2016.09.20,01:00,1.48272,1.48295,1.47956,1.48171,1672
2016.09.20,02:00,1.48168,1.48197,1.48007,1.48042,1075
2016.09.20,03:00,1.48045,1.48126,1.48034,1.48076,695
2016.09.20,04:00,1.48079,1.48136,1.48000,1.48036,764
2016.09.20,05:00,1.48039,1.48198,1.48020,1.48149,1068
2016.09.20,06:00,1.48147,1.48180,1.48011,1.48159,1999
2016.09.20,07:00,1.48163,1.48294,1.48043,1.48101,2734
2016.09.20,08:00,1.48104,1.48250,1.48055,1.48140,2432
2016.09.20,09:00,1.48137,1.48201,1.48010,1.48048,1932
2016.09.20,10:00,1.48052,1.48138,1.47998,1.48130,2348
2016.09.20,11:00,1.48129,1.48268,1.48071,1.48136,2107
2016.09.20,12:00,1.48139,1.48194,1.47954,1.48076,3065
2016.09.20,13:00,1.48073,1.48123,1.47769,1.47904,3614
2016.09.20,14:00,1.47904,1.48018,1.47768,1.47774,4028
2016.09.20,15:00,1.47771,1.47925,1.47661,1.47922,3198
2016.09.20,16:00,1.47925,1.48036,1.47854,1.47983,1719
2016.09.20,17:00,1.47984,1.48029,1.47831,1.47835,1627
2016.09.20,18:00,1.47836,1.47849,1.47708,1.47708,1231
2016.09.20,19:00,1.47710,1.47749,1.47617,1.47749,1308
2016.09.20,20:00,1.47746,1.47749,1.47510,1.47510,1179
2016.09.20,21:00,1.47503,1.47687,1.47493,1.47608,474
2016.09.20,22:00,1.47602,1.47602,1.47486,1.47548,922
2016.09.20,23:00,1.47547,1.47630,1.47471,1.47606,965
2016.09.21,00:00,1.47611,1.47774,1.47552,1.47653,1278
2016.09.21,01:00,1.47656,1.47765,1.47634,1.47666,1749
2016.09.21,02:00,1.47663,1.47698,1.47508,1.47561,1200
2016.09.21,03:00,1.47565,1.47565,1.47395,1.47526,974
2016.09.21,04:00,1.47524,1.47579,1.47201,1.47563,2998
2016.09.21,05:00,1.47565,1.47647,1.47403,1.47421,2159
2016.09.21,06:00,1.47419,1.47432,1.47217,1.47236,3117
2016.09.21,07:00,1.47234,1.47238,1.46910,1.47053,4553
2016.09.21,08:00,1.47051,1.47133,1.46756,1.46838,2239
2016.09.21,09:00,1.46839,1.46882,1.46641,1.46706,2247
2016.09.21,10:00,1.46710,1.46740,1.46621,1.46687,2600
2016.09.21,11:00,1.46690,1.46753,1.46573,1.46691,2460
2016.09.21,12:00,1.46691,1.47094,1.46548,1.47090,3637
2016.09.21,13:00,1.47090,1.47159,1.46991,1.47023,3132
2016.09.21,14:00,1.47024,1.47309,1.46993,1.47075,3531
2016.09.21,15:00,1.47078,1.47172,1.46994,1.47081,2802
2016.09.21,16:00,1.47081,1.47207,1.47048,1.47136,1506
2016.09.21,17:00,1.47136,1.47243,1.46962,1.46972,2277
2016.09.21,18:00,1.46992,1.47335,1.46790,1.46998,9660
2016.09.21,19:00,1.46978,1.46994,1.46639,1.46707,4119
2016.09.21,20:00,1.46704,1.46729,1.46607,1.46693,1329
2016.09.21,21:00,1.46700,1.46988,1.46483,1.46580,1277
2016.09.21,22:00,1.46580,1.46648,1.46435,1.46512,1218
2016.09.21,23:00,1.46508,1.46599,1.46487,1.46558,887
2016.09.22,00:00,1.46557,1.46580,1.46290,1.46519,1777
2016.09.22,01:00,1.46517,1.46636,1.46498,1.46628,1429
2016.09.22,02:00,1.46631,1.46647,1.46515,1.46602,826
2016.09.22,03:00,1.46605,1.46625,1.46522,1.46620,814
2016.09.22,04:00,1.46623,1.46662,1.46458,1.46613,1261
2016.09.22,05:00,1.46616,1.46628,1.46494,1.46615,1056
2016.09.22,06:00,1.46614,1.46824,1.46503,1.46567,3698
2016.09.22,07:00,1.46567,1.46752,1.46547,1.46741,3476
2016.09.22,08:00,1.46741,1.46795,1.46557,1.46617,2869
2016.09.22,09:00,1.46620,1.46663,1.46428,1.46511,2373
2016.09.22,10:00,1.46514,1.46724,1.46505,1.46665,1887
2016.09.22,11:00,1.46663,1.46761,1.46525,1.46555,2194
2016.09.22,12:00,1.46555,1.46725,1.46456,1.46544,3198
2016.09.22,13:00,1.46540,1.46908,1.46514,1.46885,4213
2016.09.22,14:00,1.46887,1.46974,1.46773,1.46969,5008
2016.09.22,15:00,1.46972,1.47053,1.46844,1.46867,3390
2016.09.22,16:00,1.46861,1.46914,1.46805,1.46822,1754
2016.09.22,17:00,1.46824,1.46846,1.46684,1.46728,1505
2016.09.22,18:00,1.46725,1.46874,1.46653,1.46662,1868
2016.09.22,19:00,1.46659,1.46741,1.46577,1.46639,1305
2016.09.22,20:00,1.46642,1.46667,1.46563,1.46569,1182
2016.09.22,21:00,1.46569,1.46644,1.46539,1.46580,423
2016.09.22,22:00,1.46577,1.46601,1.46513,1.46542,1153
2016.09.22,23:00,1.46547,1.46566,1.46446,1.46557,934
2016.09.23,00:00,1.46556,1.46692,1.46464,1.46652,1606
2016.09.23,01:00,1.46650,1.46759,1.46584,1.46750,1264
2016.09.23,02:00,1.46747,1.46753,1.46583,1.46616,1313
2016.09.23,03:00,1.46618,1.46689,1.46573,1.46657,958
2016.09.23,04:00,1.46663,1.46750,1.46602,1.46714,968
2016.09.23,05:00,1.46717,1.46767,1.46590,1.46632,1363
2016.09.23,06:00,1.46629,1.46636,1.46398,1.46504,2649
2016.09.23,07:00,1.46512,1.47070,1.46504,1.47030,3447
2016.09.23,08:00,1.47028,1.47184,1.46946,1.47012,2224
2016.09.23,09:00,1.47012,1.47021,1.46799,1.46942,2032
2016.09.23,10:00,1.46942,1.46947,1.46661,1.46910,1973
2016.09.23,11:00,1.46908,1.46975,1.46837,1.46882,1930
2016.09.23,12:00,1.46882,1.47041,1.46766,1.46956,2666
2016.09.23,13:00,1.46958,1.47067,1.46854,1.47067,3463
2016.09.23,14:00,1.46997,1.47224,1.46950,1.47034,3538
2016.09.23,15:00,1.47033,1.47265,1.47032,1.47233,2704
2016.09.23,16:00,1.47234,1.47332,1.47217,1.47275,1601
2016.09.23,17:00,1.47278,1.47580,1.47262,1.47531,1542
2016.09.23,18:00,1.47535,1.47545,1.47367,1.47380,989
2016.09.23,19:00,1.47383,1.47467,1.47334,1.47373,889
2016.09.23,20:00,1.47376,1.47398,1.47083,1.47144,956
2016.09.25,21:00,1.47315,1.47402,1.47286,1.47371,882
2016.09.25,22:00,1.47376,1.47554,1.47359,1.47486,1727
2016.09.25,23:00,1.47486,1.47674,1.47479,1.47553,1359
2016.09.26,00:00,1.47554,1.47570,1.47232,1.47305,1590
2016.09.26,01:00,1.47306,1.47624,1.47292,1.47616,1392
2016.09.26,02:00,1.47618,1.47620,1.47466,1.47542,1477
2016.09.26,03:00,1.47543,1.47571,1.47363,1.47373,1287
2016.09.26,04:00,1.47370,1.47450,1.47323,1.47409,1195
2016.09.26,05:00,1.47406,1.47419,1.47218,1.47218,1348
2016.09.26,06:00,1.47225,1.47411,1.47165,1.47313,2553
2016.09.26,07:00,1.47309,1.47646,1.47286,1.47600,4327
2016.09.26,08:00,1.47605,1.47791,1.47605,1.47677,3163
2016.09.26,09:00,1.47675,1.47700,1.47444,1.47481,2340
2016.09.26,10:00,1.47479,1.47561,1.47449,1.47526,2753
2016.09.26,11:00,1.47529,1.47544,1.47342,1.47516,2820
2016.09.26,12:00,1.47515,1.47573,1.47270,1.47378,3685
2016.09.26,13:00,1.47375,1.47375,1.47207,1.47291,4263
2016.09.26,14:00,1.47300,1.47502,1.47059,1.47453,3633
2016.09.26,15:00,1.47455,1.47473,1.47277,1.47454,3997
2016.09.26,16:00,1.47451,1.47481,1.47268,1.47277,2994
2016.09.26,17:00,1.47276,1.47442,1.47243,1.47429,1959
2016.09.26,18:00,1.47429,1.47429,1.47310,1.47351,1308
2016.09.26,19:00,1.47348,1.47443,1.47323,1.47340,1658
2016.09.26,20:00,1.47340,1.47375,1.47268,1.47282,1122
2016.09.26,21:00,1.47271,1.47359,1.47271,1.47304,273
2016.09.26,22:00,1.47306,1.47358,1.47270,1.47348,803
2016.09.26,23:00,1.47348,1.47396,1.47245,1.47386,1105
2016.09.27,00:00,1.47390,1.47676,1.47370,1.47432,2160
2016.09.27,01:00,1.47432,1.47485,1.46984,1.47152,2916
2016.09.27,02:00,1.47153,1.47212,1.46721,1.46753,2275
2016.09.27,03:00,1.46753,1.46763,1.46599,1.46643,1433
2016.09.27,04:00,1.46643,1.46732,1.46604,1.46714,900
2016.09.27,05:00,1.46717,1.46780,1.46631,1.46667,1015
2016.09.27,06:00,1.46667,1.46717,1.46387,1.46408,2261
2016.09.27,07:00,1.46405,1.46481,1.46118,1.46412,3805
2016.09.27,08:00,1.46409,1.46554,1.46239,1.46513,3269
2016.09.27,09:00,1.46516,1.46825,1.46509,1.46698,2644
2016.09.27,10:00,1.46698,1.46798,1.46540,1.46620,1907
2016.09.27,11:00,1.46623,1.46848,1.46541,1.46545,2294
2016.09.27,12:00,1.46544,1.46650,1.46324,1.46390,4471
2016.09.27,13:00,1.46393,1.46539,1.46289,1.46308,4234
2016.09.27,14:00,1.46305,1.46336,1.46011,1.46208,4040
2016.09.27,15:00,1.46208,1.46353,1.46153,1.46322,2926
2016.09.27,16:00,1.46326,1.46502,1.46275,1.46388,1933
2016.09.27,17:00,1.46386,1.46429,1.46327,1.46387,1825
2016.09.27,18:00,1.46391,1.46429,1.46316,1.46373,1308
2016.09.27,19:00,1.46373,1.46402,1.46314,1.46333,802
2016.09.27,20:00,1.46333,1.46343,1.46164,1.46214,1004
2016.09.27,21:00,1.46167,1.46309,1.46153,1.46305,475
2016.09.27,22:00,1.46301,1.46308,1.46224,1.46247,976
2016.09.27,23:00,1.46242,1.46321,1.46160,1.46240,886
2016.09.28,00:00,1.46239,1.46249,1.45946,1.45970,1895
2016.09.28,01:00,1.45970,1.46148,1.45952,1.46066,1586
2016.09.28,02:00,1.46067,1.46166,1.45977,1.46135,1149
2016.09.28,03:00,1.46135,1.46136,1.46016,1.46136,929
2016.09.28,04:00,1.46139,1.46149,1.45991,1.46037,871
2016.09.28,05:00,1.46035,1.46040,1.45859,1.45899,1128
2016.09.28,06:00,1.45901,1.46080,1.45736,1.45736,2167
2016.09.28,07:00,1.45738,1.45794,1.45565,1.45786,2964
2016.09.28,08:00,1.45788,1.46208,1.45781,1.46194,2480
2016.09.28,09:00,1.46197,1.46305,1.46093,1.46249,2071
2016.09.28,10:00,1.46250,1.46393,1.46134,1.46285,1816
2016.09.28,11:00,1.46288,1.46304,1.46185,1.46282,2003
2016.09.28,12:00,1.46285,1.46584,1.46264,1.46485,3422
2016.09.28,13:00,1.46485,1.46507,1.46017,1.46104,3397
2016.09.28,14:00,1.46119,1.46303,1.45987,1.46217,4339
2016.09.28,15:00,1.46218,1.46338,1.46148,1.46234,3214
2016.09.28,16:00,1.46222,1.46328,1.46159,1.46255,2463
2016.09.28,17:00,1.46255,1.46297,1.46071,1.46129,1619
2016.09.28,18:00,1.46135,1.46161,1.45784,1.45825,3267
