Date,Time,Open,High,Low,Close,Volume
2016.09.26,03:00,113.36700,113.40800,113.28900,113.32100,1833
2016.09.26,04:00,113.31900,113.47000,113.25500,113.46500,2270
2016.09.26,05:00,113.46500,113.48100,113.21200,113.22400,2776
2016.09.26,06:00,113.22800,113.32200,113.14700,113.18100,3250
2016.09.26,07:00,113.18200,113.24100,112.89000,112.99500,5176
2016.09.26,08:00,112.99300,113.14300,112.95600,113.06700,4727
2016.09.26,09:00,113.06500,113.07100,112.87500,112.94000,3466
2016.09.26,10:00,112.94100,113.01100,112.87400,112.88900,3313
2016.09.26,11:00,112.89000,113.14600,112.82800,113.07600,3057
2016.09.26,12:00,113.07800,113.21300,113.07800,113.20300,3746
2016.09.26,13:00,113.20400,113.20800,112.88500,112.93000,4641
2016.09.26,14:00,112.93200,113.14900,112.90200,113.12700,4726
2016.09.26,15:00,113.12600,113.15400,113.01000,113.06900,4549
2016.09.26,16:00,113.06700,113.06700,112.88800,112.90300,3094
2016.09.26,17:00,112.90100,112.95500,112.80500,112.94400,2045
2016.09.26,18:00,112.94400,113.00900,112.91100,112.93900,1738
2016.09.26,19:00,112.93800,112.94400,112.81800,112.83200,1804
2016.09.26,20:00,112.83200,112.90600,112.80500,112.87800,1070
2016.09.26,21:00,112.85200,112.90800,112.82200,112.84400,1116
2016.09.26,22:00,112.84300,112.91000,112.82000,112.87100,1295
2016.09.26,23:00,112.86900,112.91900,112.85000,112.91100,1711
2016.09.27,00:00,112.91400,112.93700,112.48100,112.80900,4360
2016.09.27,01:00,112.81200,113.38000,112.68600,113.31100,5161
2016.09.27,02:00,113.31300,113.41100,113.12500,113.14500,4155
2016.09.27,03:00,113.15100,113.43100,113.15100,113.29800,3348
2016.09.27,04:00,113.29800,113.35400,113.21000,113.26100,2334
2016.09.27,05:00,113.26000,113.38900,113.19800,113.37900,2368
2016.09.27,06:00,113.38000,113.56300,113.29300,113.34000,3708
2016.09.27,07:00,113.34700,113.39600,113.04100,113.07000,5481
2016.09.27,08:00,113.07800,113.20000,112.96400,113.00900,4838
2016.09.27,09:00,113.01100,113.02700,112.80200,112.94500,4637
2016.09.27,10:00,112.94600,112.97200,112.81800,112.92000,3550
2016.09.27,11:00,112.92100,112.92200,112.54700,112.57500,3824
2016.09.27,12:00,112.57300,112.65000,112.30800,112.35600,5703
2016.09.27,13:00,112.35800,112.65400,112.23600,112.64900,5876
2016.09.27,14:00,112.64900,112.68200,112.27100,112.33300,6048
2016.09.27,15:00,112.33500,112.54700,112.31700,112.45800,4441
2016.09.27,16:00,112.45500,112.61600,112.44100,112.58900,2829
2016.09.27,17:00,112.59100,112.64100,112.50800,112.51900,2515
2016.09.27,18:00,112.51700,112.55500,112.48000,112.50800,2025
2016.09.27,19:00,112.50900,112.60800,112.50900,112.59500,1372
2016.09.27,20:00,112.59400,112.63400,112.54000,112.59900,1341
2016.09.27,21:00,112.60700,112.64600,112.55900,112.61700,1723
2016.09.27,22:00,112.61900,112.63000,112.57100,112.57400,1548
2016.09.27,23:00,112.56900,112.72000,112.45100,112.70400,2168
2016.09.28,00:00,112.70500,112.79400,112.60100,112.71300,4194
2016.09.28,01:00,112.71100,112.81000,112.64600,112.80000,3729
2016.09.28,02:00,112.79900,112.79900,112.59400,112.64400,2292
2016.09.28,03:00,112.64200,112.82300,112.61600,112.73900,2015
2016.09.28,04:00,112.73800,112.88000,112.72900,112.85000,1950
2016.09.28,05:00,112.85000,112.85800,112.72000,112.79300,2076
2016.09.28,06:00,112.79400,112.83000,112.57200,112.61500,3546
2016.09.28,07:00,112.61300,112.76800,112.51300,112.74800,5230
2016.09.28,08:00,112.74900,113.05700,112.74900,113.00200,4612
2016.09.28,09:00,113.00000,113.08900,112.87400,112.88800,3600
2016.09.28,10:00,112.88800,113.00600,112.84000,112.96600,2796
2016.09.28,11:00,112.96900,112.97700,112.74500,112.82700,3109
2016.09.28,12:00,112.82700,113.00300,112.78300,112.92200,4695
2016.09.28,13:00,112.92100,112.98700,112.66900,112.75200,4699
2016.09.28,14:00,112.75100,112.75100,112.60700,112.66600,6055
2016.09.28,15:00,112.66500,112.70100,112.50900,112.61000,4582
2016.09.28,16:00,112.61200,112.73800,112.59300,112.73200,2918
2016.09.28,17:00,112.73200,112.79800,112.68800,112.77800,2137
2016.09.28,18:00,112.77700,113.04000,112.77100,112.96900,5175
2016.09.28,19:00,112.97200,113.01100,112.80000,112.86900,2939
2016.09.28,20:00,112.87100,112.96700,112.87100,112.90200,1224
2016.09.28,21:00,112.89800,112.98600,112.86600,112.95200,2094
2016.09.28,22:00,112.95200,113.06500,112.92900,113.05200,1726
2016.09.28,23:00,113.05100,113.36600,113.01200,113.27600,2946
2016.09.29,00:00,113.27800,113.60200,113.23300,113.54900,3682
2016.09.29,01:00,113.54900,113.83700,113.46900,113.78600,4228
2016.09.29,02:00,113.79800,113.80700,113.69700,113.78200,2178
2016.09.29,03:00,113.78200,113.86800,113.71300,113.84900,1964
2016.09.29,04:00,113.84700,113.98800,113.80400,113.87000,2469
2016.09.29,05:00,113.86900,114.11400,113.86900,114.07000,3236
2016.09.29,06:00,114.07200,114.17300,113.84700,113.93000,4757
2016.09.29,07:00,113.93300,114.03400,113.86200,113.90400,4283
2016.09.29,08:00,113.90300,113.92900,113.77700,113.77900,3617
2016.09.29,09:00,113.78300,113.92200,113.64200,113.66900,3478
2016.09.29,10:00,113.66900,113.81700,113.66300,113.79900,3199
2016.09.29,11:00,113.79700,113.91300,113.76900,113.86600,3221
2016.09.29,12:00,113.86500,114.06000,113.80000,113.95900,4880
2016.09.29,13:00,113.95500,114.05200,113.85800,113.94400,5268
2016.09.29,14:00,113.94500,114.16400,113.90700,114.11100,5997
2016.09.29,15:00,114.11100,114.16800,114.03400,114.09600,4662
2016.09.29,16:00,114.09400,114.12300,113.47800,113.50200,3827
2016.09.29,17:00,113.50600,113.51400,112.98900,113.06500,5626
2016.09.29,18:00,113.06300,113.43400,113.06300,113.34000,4339
2016.09.29,19:00,113.33900,113.42200,113.26900,113.34800,3653
2016.09.29,20:00,113.35000,113.44200,113.32300,113.32300,1461
2016.09.29,21:00,113.31800,113.44700,113.30500,113.38700,1645
2016.09.29,22:00,113.38800,113.55700,113.38800,113.55100,2648
2016.09.29,23:00,113.55300,113.60300,113.45400,113.51500,1749
2016.09.30,00:00,113.51400,113.54400,113.22000,113.26800,3783
2016.09.30,01:00,113.27000,113.43200,113.22400,113.36800,3721
2016.09.30,02:00,113.36500,113.46300,113.17900,113.44100,3965
2016.09.30,03:00,113.44100,114.11000,113.42700,113.71200,4375
2016.09.30,04:00,113.71400,113.78900,113.48300,113.50200,2878
2016.09.30,05:00,113.50200,113.58400,113.38200,113.38700,2856
2016.09.30,06:00,113.38900,113.41500,113.03200,113.07000,5922
2016.09.30,07:00,113.07200,113.07300,112.58700,112.84800,6894
2016.09.30,08:00,112.84500,113.09000,112.79800,112.95700,5368
2016.09.30,09:00,112.95700,113.17100,112.85900,113.03800,5019
2016.09.30,10:00,113.03600,113.05600,112.87200,112.91500,3939
2016.09.30,11:00,112.91600,113.12600,112.91500,113.03300,3794
2016.09.30,12:00,113.03000,113.12900,112.91800,113.03500,4921
2016.09.30,13:00,113.03300,113.68600,112.96700,113.43600,6203
2016.09.30,14:00,113.43500,113.83700,113.42500,113.80400,6848
2016.09.30,15:00,113.80400,113.97600,113.66900,113.74000,6785
2016.09.30,16:00,113.73900,113.89900,113.68100,113.86400,3834
2016.09.30,17:00,113.86200,113.92800,113.82800,113.92300,2480
2016.09.30,18:00,113.92200,113.96900,113.82600,113.95300,2473
2016.09.30,19:00,113.95500,113.95500,113.85900,113.89800,2386
2016.09.30,20:00,113.89900,113.98500,113.83800,113.87200,1813
2016.10.02,21:00,113.61700,113.90800,113.61500,113.87100,1259
2016.10.02,22:00,113.87200,114.01100,113.84900,113.97700,2480
2016.10.02,23:00,113.99200,114.07300,113.85200,114.04000,2306
2016.10.03,00:00,114.04200,114.08200,113.75300,113.76400,3111
2016.10.03,01:00,113.76200,114.11900,113.61500,113.92400,3545
2016.10.03,02:00,113.92300,114.02800,113.88700,113.89500,2232
2016.10.03,03:00,113.89700,113.98000,113.89400,113.93200,1970
2016.10.03,04:00,113.93100,113.94400,113.84200,113.84600,1596
2016.10.03,05:00,113.84100,113.98100,113.83900,113.92900,2072
2016.10.03,06:00,113.92900,113.94900,113.70600,113.77200,3716
2016.10.03,07:00,113.77000,113.88600,113.62400,113.84700,3937
2016.10.03,08:00,113.84600,114.02600,113.82700,113.90800,3412
2016.10.03,09:00,113.90600,113.92900,113.82500,113.91100,2705
2016.10.03,10:00,113.90900,113.92000,113.81800,113.88800,2249
2016.10.03,11:00,113.88500,113.92000,113.82800,113.89100,2433
2016.10.03,12:00,113.89200,113.90000,113.79300,113.83500,2699
2016.10.03,13:00,113.83500,113.85900,113.71700,113.82200,3731
2016.10.03,14:00,113.82800,113.98900,113.73900,113.97700,5765
2016.10.03,15:00,113.97400,114.00400,113.75800,113.83000,3780
2016.10.03,16:00,113.82000,113.89700,113.79300,113.88200,2287
2016.10.03,17:00,113.88100,113.93600,113.87100,113.93300,1521
2016.10.03,18:00,113.93300,113.95900,113.86200,113.92000,1667
2016.10.03,19:00,113.92100,113.95800,113.86700,113.89800,1348
2016.10.03,20:00,113.90000,113.94000,113.89100,113.92200,1082
2016.10.03,21:00,113.91800,113.95400,113.85200,113.92200,1264
2016.10.03,22:00,113.91900,114.00900,113.90300,114.00500,1447
2016.10.03,23:00,114.00500,114.15900,113.98900,114.13800,2377
2016.10.04,00:00,114.13900,114.38000,114.13600,114.31100,3946
2016.10.04,01:00,114.31200,114.50600,114.23800,114.42400,3466
2016.10.04,02:00,114.42400,114.65200,114.41100,114.50200,3516
2016.10.04,03:00,114.50300,114.52000,114.33500,114.34300,2771
2016.10.04,04:00,114.34500,114.49700,114.33300,114.43000,2461
2016.10.04,05:00,114.43200,114.44800,114.23000,114.37400,2819
2016.10.04,06:00,114.37500,114.44900,114.28700,114.32600,4232
2016.10.04,07:00,114.32800,114.47300,114.27400,114.39900,4947
2016.10.04,08:00,114.39900,114.50200,114.29000,114.32000,4122
2016.10.04,09:00,114.31600,114.37300,114.07200,114.22000,4270
2016.10.04,10:00,114.22100,114.43900,114.20200,114.42900,3474
2016.10.04,11:00,114.42700,114.48300,114.36500,114.45300,3224
2016.10.04,12:00,114.44800,114.52100,114.37100,114.41300,4544
2016.10.04,13:00,114.41500,114.53700,114.40700,114.52900,5190
2016.10.04,14:00,114.53100,114.76500,114.34400,114.76000,6802
2016.10.04,15:00,114.76200,115.36700,114.62700,115.07500,7648
2016.10.04,16:00,115.07700,115.24700,114.82200,115.22300,6031
2016.10.04,17:00,115.22400,115.25600,115.00200,115.05300,4164
2016.10.04,18:00,115.05500,115.18000,115.04700,115.08900,2362
2016.10.04,19:00,115.08700,115.24900,115.05600,115.22800,2583
2016.10.04,20:00,115.22500,115.31500,115.21000,115.23400,1497
2016.10.04,21:00,115.22500,115.32400,115.21800,115.25300,942
2016.10.04,22:00,115.26700,115.28200,115.16900,115.21400,1787
2016.10.04,23:00,115.21400,115.35200,115.17900,115.29300,1847
2016.10.05,00:00,115.29100,115.29500,115.10200,115.20500,3389
2016.10.05,01:00,115.20500,115.42300,115.12700,115.41400,3103
2016.10.05,02:00,115.41400,115.48200,115.38000,115.42900,2947
2016.10.05,03:00,115.43000,115.44600,115.29500,115.34100,2000
2016.10.05,04:00,115.34200,115.41400,115.31600,115.39000,2039
2016.10.05,05:00,115.38900,115.39100,115.30500,115.38200,1983
2016.10.05,06:00,115.38100,115.53700,115.30100,115.51900,4788
2016.10.05,07:00,115.52000,115.53600,115.23900,115.32300,5816
2016.10.05,08:00,115.31100,115.49100,115.29500,115.49100,3671
2016.10.05,09:00,115.49100,115.84100,115.48900,115.65100,4850
2016.10.05,10:00,115.65100,115.75000,115.57400,115.72600,3407
2016.10.05,11:00,115.72600,115.78400,115.57800,115.58200,3467
2016.10.05,12:00,115.58400,115.65000,115.33200,115.52100,5320
2016.10.05,13:00,115.52000,115.69700,115.49200,115.67200,5215
2016.10.05,14:00,115.67200,115.92800,115.66400,115.87400,7269
2016.10.05,15:00,115.96600,115.98400,115.86200,115.88400,5098
2016.10.05,16:00,115.88300,116.02800,115.88100,115.98300,2397
2016.10.05,17:00,115.98300,116.11900,115.95000,116.10000,2811
2016.10.05,18:00,116.09800,116.20600,116.09100,116.19100,1666
2016.10.05,19:00,116.19100,116.24100,116.02800,116.04500,2381
2016.10.05,20:00,116.04600,116.05800,115.93300,115.93300,1161
2016.10.05,21:00,115.93700,116.00300,115.93200,115.99200,1294
2016.10.05,22:00,115.98800,116.02700,115.92300,115.95200,1334
2016.10.05,23:00,115.95400,116.01200,115.85800,115.90700,1313
2016.10.06,00:00,115.90800,116.07800,115.86200,115.89200,3049
2016.10.06,01:00,115.89100,115.97000,115.78500,115.81300,2254
2016.10.06,02:00,115.81500,115.89900,115.78800,115.89000,1923
2016.10.06,03:00,115.89100,115.91900,115.85300,115.87300,1399
2016.10.06,04:00,115.87400,115.90700,115.78700,115.89700,2006
2016.10.06,05:00,115.89900,115.97600,115.88100,115.93800,2455
2016.10.06,06:00,115.93800,116.02000,115.89800,115.97000,3885
2016.10.06,07:00,115.97100,116.11400,115.91000,116.08500,4979
2016.10.06,08:00,116.08400,116.15300,115.92100,115.94300,3941
2016.10.06,09:00,115.94300,115.94500,115.76800,115.78400,3821
2016.10.06,10:00,115.78400,115.92200,115.70800,115.89700,3488
2016.10.06,11:00,115.89500,116.02600,115.88700,115.90900,4576
2016.10.06,12:00,115.90900,116.15900,115.90400,116.14000,4809
2016.10.06,13:00,116.14100,116.27000,116.04000,116.22400,5801
2016.10.06,14:00,116.22200,116.24800,116.03100,116.06200,5329
2016.10.06,15:00,116.06300,116.22600,115.95800,116.04700,6077
2016.10.06,16:00,116.04700,116.06000,115.92900,115.98600,3442
2016.10.06,17:00,115.98400,116.11100,115.97900,116.05000,2321
2016.10.06,18:00,116.05200,116.08100,115.99700,115.99700,2534
2016.10.06,19:00,116.00400,116.05800,115.94800,116.01300,2014
2016.10.06,20:00,116.01500,116.05000,115.86500,115.86500,1429
2016.10.06,21:00,115.86600,115.94900,115.84000,115.89800,826
2016.10.06,22:00,115.91500,115.93100,115.79700,115.85500,1511
2016.10.06,23:00,115.85500,115.89000,115.56600,115.58600,5216
2016.10.07,00:00,115.58600,115.70300,115.41800,115.43900,4557
2016.10.07,01:00,115.43700,115.49100,115.19900,115.26700,5246
2016.10.07,02:00,115.26800,115.47600,115.22200,115.45700,4210
2016.10.07,03:00,115.45800,115.51900,115.28400,115.34300,3000
2016.10.07,04:00,115.34500,115.44300,115.33200,115.38600,2152
2016.10.07,05:00,115.38600,115.57000,115.36500,115.56700,2217
2016.10.07,06:00,115.56600,115.65500,115.43700,115.50500,4494
2016.10.07,07:00,115.49600,115.49600,115.28200,115.38100,5496
2016.10.07,08:00,115.37800,115.56400,115.37000,115.51700,4115
2016.10.07,09:00,115.51900,115.56500,115.39500,115.47700,4536
2016.10.07,10:00,115.47700,115.57600,115.36600,115.50500,5739
2016.10.07,11:00,115.50700,115.54700,115.38400,115.44300,3930
2016.10.07,12:00,115.44300,115.67800,115.25800,115.44900,8441
2016.10.07,13:00,115.44600,115.45500,115.08000,115.21900,8682
2016.10.07,14:00,115.21000,115.46900,115.18500,115.21400,7652
2016.10.07,15:00,115.21700,115.44600,115.19500,115.37100,6925
2016.10.07,16:00,115.37200,115.46400,115.03700,115.07300,4391
2016.10.07,17:00,115.07200,115.26000,115.07100,115.24400,3333
2016.10.07,18:00,115.24300,115.32400,115.20200,115.22200,2203
2016.10.07,19:00,115.22300,115.31300,115.20900,115.26700,2321
2016.10.07,20:00,115.26500,115.31900,115.17700,115.21700,1858
2016.10.09,21:00,115.41000,115.62600,115.26200,115.33700,1628
2016.10.09,22:00,115.34700,115.47000,115.31800,115.35300,2473
2016.10.09,23:00,115.35400,115.38600,115.25300,115.32900,1917
2016.10.10,00:00,115.33800,115.42900,115.29100,115.31600,2167
2016.10.10,01:00,115.31700,115.38000,115.16400,115.25700,2321
2016.10.10,02:00,115.25800,115.27500,115.17500,115.17700,1524
2016.10.10,03:00,115.18200,115.21600,115.05800,115.12400,1807
2016.10.10,04:00,115.12500,115.18700,115.11600,115.13700,1282
2016.10.10,05:00,115.13500,115.14400,115.06000,115.09200,1465
2016.10.10,06:00,115.09300,115.33500,115.06600,115.28000,2849
2016.10.10,07:00,115.28200,115.38900,115.22500,115.33400,3770
2016.10.10,08:00,115.33600,115.43700,115.27000,115.27700,3306
2016.10.10,09:00,115.27900,115.33400,115.23700,115.25500,2928
2016.10.10,10:00,115.25500,115.45700,115.25200,115.45400,2713
2016.10.10,11:00,115.45300,115.50100,115.36700,115.38000,3201
2016.10.10,12:00,115.38100,115.39400,115.25800,115.30500,3498
2016.10.10,13:00,115.30700,115.57700,115.30300,115.55600,3981
2016.10.10,14:00,115.55300,115.60200,115.49400,115.56500,3576
2016.10.10,15:00,115.56500,115.72000,115.50200,115.64700,3770
2016.10.10,16:00,115.64700,115.65200,115.51800,115.59600,2013
2016.10.10,17:00,115.59300,115.61100,115.48600,115.51700,1781
2016.10.10,18:00,115.51700,115.54000,115.46700,115.47000,1646
2016.10.10,19:00,115.47100,115.48600,115.38100,115.40900,1278
2016.10.10,20:00,115.41000,115.42100,115.36100,115.36300,997
2016.10.10,21:00,115.35300,115.43200,115.33200,115.40400,660
2016.10.10,22:00,115.41900,115.50900,115.41300,115.47100,1608
2016.10.10,23:00,115.47100,115.53000,115.41600,115.52400,1040
2016.10.11,00:00,115.52200,115.72400,115.50200,115.68300,3360
2016.10.11,01:00,115.68700,115.71000,115.58200,115.58900,3233
2016.10.11,02:00,115.59600,115.70600,115.55200,115.59300,3077
2016.10.11,03:00,115.59400,115.66600,115.54300,115.60800,2767
2016.10.11,04:00,115.60800,115.74100,115.57700,115.69900,1943
2016.10.11,05:00,115.70100,115.77900,115.63400,115.65200,2877
2016.10.11,06:00,115.65300,115.72800,115.47600,115.49500,3880
2016.10.11,07:00,115.49400,115.51500,115.29000,115.47300,5849
2016.10.11,08:00,115.47100,115.54500,115.32900,115.41400,4479
2016.10.11,09:00,115.41900,115.48000,115.37200,115.38200,3318
2016.10.11,10:00,115.38400,115.39500,114.91400,114.91600,4753
2016.10.11,11:00,114.91600,115.08100,114.90800,114.96100,4143
2016.10.11,12:00,114.96300,115.02200,114.83000,115.01100,5020
2016.10.11,13:00,115.01100,115.01400,114.85900,114.94400,5734
2016.10.11,14:00,114.94700,115.03300,114.53100,114.55500,6116
2016.10.11,15:00,114.55600,114.61200,114.24900,114.32000,6070
2016.10.11,16:00,114.32100,114.52500,114.28500,114.51200,3909
2016.10.11,17:00,114.51100,114.51200,114.00000,114.07700,5295
2016.10.11,18:00,114.07700,114.36800,114.07000,114.29700,3358
2016.10.11,19:00,114.29600,114.38800,114.24400,114.37800,2583
2016.10.11,20:00,114.38000,114.41200,114.33500,114.35000,1607
2016.10.11,21:00,114.35000,114.46500,114.34800,114.44900,691
2016.10.11,22:00,114.45100,114.48200,114.35000,114.40800,1776
2016.10.11,23:00,114.40600,114.41900,114.24900,114.27600,2435
2016.10.12,00:00,114.27700,114.43600,114.18700,114.40000,4069
2016.10.12,01:00,114.40000,114.44600,114.31800,114.44200,3323
2016.10.12,02:00,114.44200,114.44200,114.23300,114.31600,2755
2016.10.12,03:00,114.31600,114.39500,114.25900,114.28800,1901
2016.10.12,04:00,114.28900,114.41200,114.27900,114.40400,2161
2016.10.12,05:00,114.40300,114.41600,114.27200,114.30400,2927
2016.10.12,06:00,114.30300,114.55700,114.27900,114.42000,3928
2016.10.12,07:00,114.39400,114.48200,114.25100,114.45900,5910
2016.10.12,08:00,114.46000,114.47700,114.02600,114.18200,5133
2016.10.12,09:00,114.18600,114.25800,114.09200,114.12500,3958
2016.10.12,10:00,114.12600,114.17800,114.03700,114.12900,3611
2016.10.12,11:00,114.13000,114.38000,114.11800,114.37700,3502
2016.10.12,12:00,114.37600,114.62600,114.32900,114.53000,4881
2016.10.12,13:00,114.53100,114.55900,114.34900,114.54800,5248
2016.10.12,14:00,114.54700,114.72800,114.50600,114.56100,5837
2016.10.12,15:00,114.56300,115.12300,114.55000,115.04200,5924
2016.10.12,16:00,115.04600,115.15700,115.02700,115.11400,3655
2016.10.12,17:00,115.11300,115.11800,114.92200,114.96800,2868
2016.10.12,18:00,114.96000,115.02600,114.83300,114.83500,5525
2016.10.12,19:00,114.83200,114.88800,114.74700,114.81600,3086
2016.10.12,20:00,114.81800,114.82500,114.65100,114.65900,1649
2016.10.12,21:00,114.66500,114.76200,114.65100,114.72600,1004
2016.10.12,22:00,114.72800,114.84300,114.71800,114.81000,1669
2016.10.12,23:00,114.81200,114.91700,114.78500,114.83000,1102
2016.10.13,00:00,114.82900,115.13200,114.82800,115.04800,3684
2016.10.13,01:00,115.04400,115.05200,114.72000,114.80800,2872
2016.10.13,02:00,114.81000,114.81200,114.24700,114.42800,6262
2016.10.13,03:00,114.42700,114.51500,114.29700,114.43900,3152
2016.10.13,04:00,114.44100,114.45200,114.27100,114.34000,2349
2016.10.13,05:00,114.34300,114.40300,114.19800,114.28000,2421
2016.10.13,06:00,114.28100,114.43500,114.21500,114.39600,4268
2016.10.13,07:00,114.39400,114.43900,114.15400,114.36100,6939
2016.10.13,08:00,114.36100,114.45100,114.08600,114.45100,5065
2016.10.13,09:00,114.43000,114.52800,114.28000,114.48900,4264
2016.10.13,10:00,114.49100,114.58300,114.41200,114.47900,4502
2016.10.13,11:00,114.48100,114.55500,114.30800,114.55500,4563
2016.10.13,12:00,114.55300,114.56500,114.25200,114.31100,5417
2016.10.13,13:00,114.31000,114.38200,114.02700,114.16700,6345
2016.10.13,14:00,114.16900,114.25500,113.90000,114.06400,6644
2016.10.13,15:00,114.06400,114.47600,114.03900,114.36400,5903
2016.10.13,16:00,114.36600,114.47200,114.33500,114.39600,3496
2016.10.13,17:00,114.39800,114.49100,114.24400,114.49000,3415
2016.10.13,18:00,114.48900,114.52600,114.38600,114.51600,2554
2016.10.13,19:00,114.51300,114.52700,114.43000,114.47300,1946
2016.10.13,20:00,114.47400,114.66100,114.46300,114.60000,1468
2016.10.13,21:00,114.60700,114.63400,114.56200,114.57300,657
2016.10.13,22:00,114.57300,114.57500,114.51100,114.53000,1099
2016.10.13,23:00,114.54100,114.62900,114.50100,114.58500,1458
2016.10.14,00:00,114.58300,114.72500,114.56900,114.65800,3651
2016.10.14,01:00,114.65600,114.87200,114.52500,114.72400,3886
2016.10.14,02:00,114.72500,114.72600,114.58000,114.68600,2558
2016.10.14,03:00,114.68800,114.77800,114.63100,114.69600,2606
2016.10.14,04:00,114.69500,114.84800,114.69500,114.78000,2199
2016.10.14,05:00,114.78100,114.82700,114.58700,114.69100,2329
2016.10.14,06:00,114.69400,114.76100,114.54700,114.55100,3176
2016.10.14,07:00,114.55200,114.87400,114.54700,114.73300,5742
2016.10.14,08:00,114.73300,114.87400,114.69000,114.82900,3747
2016.10.14,09:00,114.83200,114.99700,114.70400,114.93900,4521
2016.10.14,10:00,114.93700,115.03900,114.87500,114.87500,3794
2016.10.14,11:00,114.87100,114.93700,114.67700,114.74800,2894
2016.10.14,12:00,114.74600,114.89500,114.69900,114.85100,6309
2016.10.14,13:00,114.85300,114.88700,114.74300,114.82400,5695
2016.10.14,14:00,114.82500,114.95100,114.74800,114.77100,5804
2016.10.14,15:00,114.77400,114.77600,114.33700,114.35700,5203
2016.10.14,16:00,114.35700,114.38400,114.24700,114.33600,3960
2016.10.14,17:00,114.33800,114.41500,114.19900,114.35000,5173
2016.10.14,18:00,114.34800,114.46200,114.29400,114.37000,4214
2016.10.14,19:00,114.37200,114.44700,114.33700,114.34600,2671
2016.10.14,20:00,114.34600,114.36200,114.25400,114.25900,1159
2016.10.16,21:00,114.40800,114.44800,114.36400,114.41500,272
2016.10.16,22:00,114.42700,114.42700,114.28300,114.35300,1751
2016.10.16,23:00,114.35400,114.35400,114.07800,114.08000,1396
2016.10.17,00:00,114.08000,114.32300,114.08000,114.27500,2998
2016.10.17,01:00,114.27700,114.32700,114.01100,114.18700,4000
2016.10.17,02:00,114.17200,114.41600,114.14600,114.40300,2571
