Date,Time,Open,High,Low,Close,Volume
2014.09.18,04:00,0.8748550774057164,0.8792198049512374,0.8508490759053416,0.8528950419423036,0.0
2014.09.18,08:00,0.8534406328854945,0.8590329400531959,0.8400736547773314,0.8546682125076718,-0.0755011135857461
2014.09.18,12:00,0.8550774057150672,0.8629884743913244,0.8346177453454287,0.8467571438314114,1.0260178270296314
2014.09.18,16:00,0.8467571438314114,0.8549410079792688,0.8374820977971754,0.8445747800586509,-0.6253269916765755
2014.09.18,20:00,0.8448475755302479,0.8470299393030054,0.804883038941554,0.8314805974220818,0.2881624880990162
2014.09.19,00:00,0.8310714042146894,0.8434835981722721,0.8095205619586691,0.8157948578053597,1.0101010101010102
2014.09.19,04:00,0.8162040510127551,0.8279342562913455,0.791243265361794,0.8104753461092553,-0.3580095599950974
2014.09.19,08:00,0.8104753461092553,0.837072904589783,0.7960171861147105,0.8359817227034043,0.23482245131729668
2014.09.19,12:00,0.8355725294960089,0.8374820977971754,0.7983359476232694,0.8108845393166447,0.6595547309833024
2014.09.19,16:00,0.8106117438450539,0.8106117438450539,0.7761031166882628,0.7841505831003216,-0.5473262530277623
2014.09.19,20:00,0.7838777876287246,0.7951987996999226,0.7720111846143357,0.7720111846143357,-0.7736159703642724
2014.09.21,21:00,0.7410488985882839,0.7710564004637523,0.7320466480256418,0.7687376389551934,0.9454545454545454
2014.09.22,00:00,0.768328445747801,0.7762395144240612,0.7346382050057978,0.7426856714178535,1.7186915887850467
2014.09.22,04:00,0.742276478210461,0.7505967400941138,0.7239991816135861,0.740503307645093,0.020797524922653833
2014.09.22,08:00,0.7398213189661067,0.7413216940598778,0.6975380208688539,0.7098138170906382,0.07779087388449234
2014.09.22,12:00,0.7099502148264336,0.7179976812384924,0.696719634454069,0.7012207597353886,0.33994688329948447
2014.09.22,16:00,0.7009479642637946,0.7089954306758504,0.6931732933233298,0.6953556570960933,-0.4644980762504372
2014.09.22,20:00,0.6950828616244963,0.7301370797244783,0.6931732933233298,0.7261815453863466,-0.17025908991944264
2014.09.23,00:00,0.7259087499147526,0.7541430812248531,0.7118597831276002,0.7537338880174577,0.49173445289950146
2014.09.23,04:00,0.7530518993384713,0.7623269453727073,0.7170428970879091,0.7222260110482149,0.27862796833773085
2014.09.23,08:00,0.7220896133124195,0.7714655936711448,0.71063220350542,0.7578258200913848,0.12931627459072775
2014.09.23,12:00,0.7575530246197938,0.7837413898929261,0.74745959217077,0.7705108095205615,0.6006821780972104
2014.09.23,16:00,0.7707836049921554,0.7724203778217281,0.7471867966991761,0.7507331378299122,-0.5613394216133942
2014.09.23,20:00,0.7507331378299122,0.7882425151742487,0.7298642842528813,0.7486871717929502,-0.09836918806384455
2014.09.24,00:00,0.7488235695287457,0.7741935483870962,0.7448680351906141,0.7601445815999468,-0.11987685203001731
2014.09.24,04:00,0.7598717861283498,0.7969719702652938,0.7557798540544227,0.7941076178135439,0.16418889374726717
2014.09.24,08:00,0.7908340721544016,0.8118393234672311,0.7872877310236653,0.806929004978516,-0.03323943661971831
2014.09.24,12:00,0.806929004978516,0.8168860396917415,0.7831957989497382,0.7986087430948634,1.4158896658896658
2014.09.24,16:00,0.7986087430948634,0.8070654027143146,0.7901520834754152,0.7956079929073181,-0.6036825601029188
2014.09.24,20:00,0.7953351974357211,0.8046102434699601,0.7856509581940927,0.7897428902680198,-0.2663826333941976
2014.09.25,00:00,0.7894700947964258,0.8557593943940535,0.7762395144240612,0.8516674623201264,1.636891592920354
2014.09.25,04:00,0.8523494509991127,0.9092273068267059,0.8430744049648767,0.908954511355112,0.16927110644992135
2014.09.25,08:00,0.9079997272045287,0.9174111709745602,0.8908136124940325,0.9161835913523829,-0.30738182796663377
2014.09.25,12:00,0.9161835913523829,0.9479642637932195,0.9088181136193135,0.926959012480393,1.1125356125356125
2014.09.25,16:00,0.926959012480393,0.9350064788924488,0.906635749846553,0.9197299324831222,-0.5416538956660333
2014.09.25,20:00,0.9193207392757268,0.9310509445543202,0.8965423173975322,0.9096365000341013,-0.3197806606927912
2014.09.26,00:00,0.9093637045625044,0.9290049785173551,0.8944963513605672,0.9011798404146472,0.28902870625245775
